grid,area.ha,perimeter.m,canal_ge,seasonality,canal,wetland,wetlandVegetation,agriculture,built,shrub,roads,bare,vegetation,longitude,latitude,1_50,2_50,3_50,5_50,6_50,7_50,8_50,1_100,2_100,3_100,4_100,5_100,6_100,7_100,8_100,1_250,2_250,3_250,4_250,5_250,6_250,7_250,8_250,1_500,2_500,3_500,4_500,5_500,6_500,7_500,8_500,1_1000,2_1000,3_1000,4_1000,5_1000,6_1000,7_1000,8_1000,4_50,wetlandL,wetlandVegetationL,wetlandTot,wetlandTotL,change,winterRsummer,winterRsummerOW,winterRsummerWV,changeSign,logArea,logAreaL,logOW,logWV,logOWL,logWVL,perWV,WVclass
14,4.99,1677,Y,Dry,1,0,1.48,4.238,0,0.548,0.1,0.056,0.02,72.559,22.584,0,1.405986812591553,9.51448205158309,1.0085030682432885,0.9131457611502852,1.5791144906496537,0.04753256138820274,0,1.4699518397462135,16.05923207747814,0.01837874526977539,1.0843602928161622,1.1292242888955508,4.31150893775192,0.14281351134356332,0,1.543069668785544,38.56966850122192,1.1959744773176604,3.139094352533677,1.6383880708133474,15.768565634975065,0.4043333541870117,0,2.014029145498837,91.3646588312545,5.828223478698731,7.137897717159498,2.1543646622482004,47.03255824678312,0.6455961950893029,0,2.9589660804748537,316.71955641097736,7.378934453582764,12.656050464866489,4.114271506108303,113.7882065112125,2.3340639640808107,0.01837874526977539,0,0.5340291454988368,1.48,0.5340291454988368,20.540000000000003,0.3280687667379361,1.2630344058337941,0.32448150019886296,2,3.9818526532897405,2.66454916071196,0,3.9818526532897405,0,2.66454916071196,100,2
117,3.49,863,N,Dry,0,2.55,0.758,0.11,0.108,0.05,1.802,0,0.08,72.969,22.726,2.377670009613037,0.9804076663267847,0.8803656234172746,0.6624861391194662,4.0946543921736165,0,0.5949877170936734,2.377670009613037,1.0098203277587892,3.1262858331298813,2.421727953335632,1.4273189432869708,5.813831164087033,0.08362862620933384,1.1143733656011847,2.377670009613037,1.137188165591371,19.290235827020386,8.083438933943208,4.310232341284658,8.717715359491088,0.5481177847020766,2.601840574310901,2.377670009613037,1.7166960136413576,77.07691194709028,11.105868217725567,9.37173809237312,14.580576463557225,3.316354141735002,8.076102398077273,2.4143903526306154,2.6739804039091224,299.1951745753776,13.540845560455322,20.532351321704336,25.382188607138843,9.471693209518733,32.204215469432164,0.9510299304229137,0,0.9586960136413576,3.308,0.9586960136413576,3.7200000000000033,0.15376509182317225,0.18695080416554244,0.3453932545425275,1,5.090853430451113,3.404216498600509,4.727920454563199,3.1009776477248208,0,3.404216498600509,22.914147521160825,0
144,2.55,958,N,Wet,0,0.53,0.26,2.559,0.15,0.86,2.19,0.07,0.27,73.029,22.76,0.569033024597168,0.45353723027846393,4.7601642220052085,2.1008568253371296,3.4497716142871333,0.11521111872055952,1.406494838448319,0.569033024597168,0.6012488807020001,8.940561563541188,1.457725774560068,3.0528805654907227,4.411554384714761,0.3028768737792969,2.1969889412883683,0.569033024597168,0.7434196395874024,28.462391128881126,6.035754916127522,6.626874565028772,6.09259615161073,1.1387507671251484,4.798742893790451,0.569033024597168,0.8627356079101562,85.12302954638318,11.600997372427548,12.993966800857242,13.412554922425509,5.193285524417654,10.351107835525815,1.193116774749756,1.8732559387087353,306.5228807986685,12.343410961728564,29.162462066072965,32.97989414794024,9.396808004389746,34.4785169691976,0.54755039444867315,0.039033024597167953,0.6027356079101562,0.79,0.6417686325073242,10.8,0.48315996905269815,0.6320401036967841,0.6368838192299573,1,3.1538053360790355,2.8909692612583573,2.655351828612554,1.84799690655495,0.4754276078668363,2.8129820023811254,32.91139240506329,1
145,5.23,1522,N,Both,0,0,0.061,4.191,0.18,0.964,1.038,1.228,0.082,73.076,22.752,0,0.32614586589439243,6.49652907351625,2.01390325465782,3.114064254311953,1.147312624359131,0.9718006874952125,0,0.6400168855524998,9.482769013552202,0.6393257328916064,3.2883083128626205,5.237040144943536,1.1656696594238283,2.5560092894999187,0.4038546142578125,1.4129593136477003,21.477769942914176,1.2905331274384144,7.1064514418658105,11.542992316200406,1.202383098602295,13.185881220607381,0.4038546142578125,2.4399608365436634,66.30068034815172,1.5003802283073877,11.607515918899239,17.659533390993605,1.266633864593506,45.005975798755735,1.0463166229248047,3.8051299338815734,235.12434399015214,1.6585008485861386,37.07834867538451,32.33750052247589,3.8000078018188477,125.19606695562622,0.4273201561931536,0.4038546142578125,2.3789608365436634,0.061,2.782815450801476,3.19,1.4056114321949031,1.765534746362977,0.7844934197725429,1,0.6870606883398922,4.849406577666927,0,0.6870606883398922,2.333007508432858,4.631663574310969,100,2
170,2.43,1056,N,Dry,0,1.698,0.738,0.175,0.04,0.02,0.509,0,0.191,73.049,22.787,1.5599584915161133,1.0509486565653485,1.0438630204653274,0.4522634616417978,2.0224725737208944,0.009176213073730469,1.301692496927299,1.5599584915161133,1.2021229378225289,2.92215698342716,1.1411941676569919,1.1544414618219112,2.9619727578466084,0.03670465774536133,3.206275894174015,1.590977201382506,1.425409393609739,16.594220067835785,1.45631449508667,4.1689135771927175,6.72877567637425,0.11511637923595952,9.615499345359055,1.6517191360473633,1.5783103828430176,69.0490755472819,1.6878450209703633,12.17380431913189,9.883986251765235,0.5783587271327599,21.979367122177425,2.2757188858032227,2.1735481040924673,285.56945106358535,1.8168907081604004,29.22315268345253,22.898322626453485,4.971217981121587,40.327511524089736,0.5979638815487133,0,0.8403103828430176,2.436,0.8403103828430176,-0.8499999999999996,0.1819912688916449,0.23528124277286705,0.3284902853707797,0,4.664482840364682,3.233137048147863,4.168321115739722,3.0669502439246266,0,3.233137048147863,30.295566502463057,1
78,4.72,1277,Y,Dry,1,1.63,0.29,1.756,0.06,0.314,2.282,0,0.898,72.97,22.685,1.4968096496582033,0.3358420132984835,2.8754376220463773,0.7611001251071107,4.350214901972754,0.03377824003331801,3.0753338088989257,1.4968096496582033,0.7150820752072803,4.639129783011043,2.0862676356416587,1.2983138286186668,5.971881241748285,0.3750890450690775,5.237213037635954,1.4968096496582033,3.2128290067425893,14.176094236513027,4.6924319847106934,3.141067565199908,11.757156103958431,1.3626459553019206,14.835962746964992,1.4968096496582033,11.422783412592269,55.19954364944161,4.925028265479593,7.104955078367345,21.02149902610031,1.4692369674682617,37.728732065582285,1.5427217674255371,33.999421685620476,207.62405996339695,5.483057418314616,17.696709559685203,43.644752777524445,2.4150616455078127,116.16638268874527,0.875358651823156,0,11.13278341259227,1.92,11.13278341259227,37.019999999999996,0.28903205903705237,0.3033484111817102,1.112233613366228,2,4.336283387864432,6.811571652507047,4.112700132749362,1.9634741239748859,0,6.811571652507047,15.104166666666666,0
146,30.8,3669,Y,Both,1,0.7,5.322,16.046,0,1.011,0.163,0,11.697,73.104,22.77,0.6424254547119141,5.332074873352051,27.038086553359697,2.7507537452159214,1.272911019263174,0.010005263770608341,14.809898493290317,0.6424254547119141,5.415789110732733,41.63195381885903,1.375963635559082,4.6098450125720465,1.8822289536120844,0.26780434641520184,17.05199864658729,0.6424254547119141,5.496768353199678,93.42141818201708,3.9810671155772495,8.824094690988575,2.784874859487496,1.421140859042897,25.478031620869356,0.6424254547119141,5.608051872528675,221.89267391580023,4.029007525634766,12.32286154106289,3.4795284205567603,5.537005514906342,32.33046893658507,0.6424254547119141,6.522230542300356,564.0902027963107,4.3843398210503075,23.355756040167716,5.988922394711364,27.958724992005585,54.382020551063704,0.3807100565801883,0,0.2860518725286747,6.022,0.2860518725286747,235.98,0.13419291580612927,0.6058116644955703,0.14890753758933453,2,5.935931139752267,1.9487947107366241,3,5.760753208062987,0,1.9487947107366241,88.37595483228164,2
412,3.96,1725,Y,Both,1,1.16,0.57,5.782,0,2.947,0.62,2.52,0.23,73.084,23.086,1.0621567291259766,0.5402346473693848,9.641245071423095,6.633593986203062,0.5677029335021972,5.2535051292449335,0.503607967376709,1.0621567291259766,0.5402346473693848,15.397772800631053,0,9.102702651373171,0.5677029335021972,8.845850681538304,0.5786185539484959,1.0621567291259766,0.5402346473693848,31.773619971992634,0,23.02654344341801,0.5677029335021972,20.86771315519145,1.8562948207421397,1.0621567291259766,0.5402346473693848,70.5210485760259,0.10082933111751782,60.18848029747757,0.6134859352111817,46.68960140608546,2.8293648040771484,1.0621567291259766,0.7142041130065918,199.93798268751567,3.113144532775879,178.72040374256218,0.9522617164611817,114.60293382349354,5.414777960740632,0,0,0,1.73,0,2.9999999999999982,0.2411356024775123,0.31308400363551897,0.4159099047598219,1,4.19377174339668,0,3.655351828612554,2.74416109557041,0,0,32.947976878612714,1
421,4.78,1323,Y,Both,1,0.88,0.985,0.589,0.28,2.731,2.12,0,0.14,73.107,23.107,0.8056427719116211,0.9561811115638883,1.659747845895805,8.152104763970469,2.0766159806105673,0.3301924745746687,0.15624645446777347,0.8056427719116211,0.9704342651367188,4.314915751606063,1.0682325255150888,12.012761831527412,2.1853284394417556,2.1180123107222015,0.19225655670166017,0.8056427719116211,1.0063722343744017,15.231330286198041,2.7647917268880207,24.738738763670085,2.33418007737702,11.761324823811846,0.23806804215075922,0.8056427719116211,1.0070543701171875,53.00581932964854,3.2408887199401857,59.83029972342993,2.3803150749206545,26.893693709429577,1.1810207015991212,0.8056427719116211,1.907616969936595,191.15777997709387,3.3232839881896976,163.3242803388857,2.499335070037842,78.14096205451219,2.6056087082118617,0.6409612459848442,0,0.022054370117187472,1.865,0.022054370117187472,29.65,0.2861840072005369,0.5407542047068192,0.31787105540508087,2,4.296457407371244,0.28752395127247465,3.292781749227846,3.439623137557117,0,0.28752395127247465,52.81501340482574,1
429,2.12,658,Y,Dry,1,0,1.71,0.23,0,0.465,0.17,0,0.418,73.149,23.127,0,1.574431398010254,1.0846154953182443,3.109341605796067,0.40390845301310224,0.16103211647183288,0.9205750645536535,0,1.5835851501464844,2.5826512654771996,0.009153716278076172,6.55148227868473,0.44852779617309574,0.582171384902655,1.453646134338379,0,1.5835851501464844,11.948050585033945,0.009153716278076172,20.33265495691636,0.5675246543884278,3.4242153408544214,2.397446920372459,0,1.611046263885498,39.25846780795527,0.2837703956604004,55.5090908290788,0.8151383806445552,11.33637850363339,7.632210861693737,0,1.6665403941853842,167.51379899442477,0.4513821864288929,159.2553794806537,1.240399238505644,42.860172853507244,12.551057207749311,0,0,0,1.71,0,4.260000000000002,0.24767117586013618,3.9726926540042644,0.16228422056078629,1,4.177917792195843,0,0,4.177917792195843,0,0,100,2
382,2.56,1828,N,Both,0,0.16,1.01,6.61,0.77,20.04,4.79,0.06,0.31,73.17,23.022,0.14657043457031252,1.1155172580973307,10.816422697843663,28.129763184931146,4.846764981411204,0.11269359754674575,0.45669677891749966,0.14657043457031252,1.1817237815856934,17.471539493267585,2.7813314971145933,35.2821197265625,4.998077752562879,0.4873819598628025,0.5646849147961187,0.14657043457031252,1.3099699607849122,45.060047181605945,7.286435923602536,55.5970275073302,5.527126493219114,1.8066927925020109,0.9320780336776434,0.14657043457031252,1.3832544136047364,113.05458199029668,9.233662631225586,97.11150218938488,11.997058174680824,4.301456072537292,1.6917850021631582,0.14657043457031252,1.3832544136047364,341.2938340415241,9.292253529546402,214.4187513942976,16.034597527779972,11.993565405545702,2.463118372479607,1.228405013254203,0,0.37325441360473643,1.17,0.37325441360473643,18.5,0.3908247341712509,1.4643672777144632,0.37710509417219223,1,3.6667565918848033,2.2426159606695486,1.3785116232537298,3.4724877714627436,0,2.2426159606695486,86.32478632478633,2
423,0.77,385,N,Dry,0,0,0.169,0.01,0,0.436,0.205,0,0.022,73.164,23.122,0,0.25631318359375,0.12654080790201822,2.561690701344807,0.2633128183701459,2.5128803627163756e-4,0.24511293244305782,0,0.2746213653564453,1.5009342565888049,0.2258007598128973,4.808341671229344,0.2970931047925762,0.18376245650347542,0.4017367170984605,0,0.3336372899134019,11.557199149346447,1.1765363685787424,14.18176709121705,0.5429262082896514,0.576702961730957,1.325890856775022,0,0.4119308212280274,38.01197348035926,5.412504974966611,44.73857910299563,1.2200045213138357,1.5160889475863588,6.279612591959634,0,1.5195625640869141,147.11385331254542,12.286718758317535,165.01749591161095,2.526504618835449,5.183618671638639,16.994910358743102,0.00886688834994447,0,0.24293082122802737,0.169,0.24293082122802737,4.03,1.0217328003732473,1.4594316186372973,0.8599426958318072,1,1.4276061727818996,1.7779175736657147,0,1.4276061727818996,0,1.7779175736657147,100,2
163,3.77,967,N,Dry,0,2.32,0.58,1.3,0.03,0.721,1.01,0.02,0.08,72.848,22.793,2.128798731994629,0.5690472618103027,3.8534812450693163,2.21559029995189,1.5945546421185663,0.42978521251304486,1.014850646649529,2.128798731994629,0.5964311264038086,8.536816511565561,0.02752754669189453,3.656892495470235,1.9913865751019648,0.910271075708726,1.4180137710092582,2.14401994555305,0.743173733182421,27.573208591954852,0.14318010741289924,9.710766116557403,3.300629076977898,3.8918794962415517,3.1604766218836167,2.486660799407959,1.00431211702833,82.65522199847359,2.2309192961778828,23.285849811706555,8.694485788822547,8.27349234925214,5.3887335768785665,5.569856900024415,2.541750872039795,265.4432461375727,3.7254736289978028,77.95017381520591,25.043912046042053,16.45467912936043,20.707054503727328,0.02752754669189453,0.1666607994079592,0.42431211702833005,2.9,0.5909729164362892,9.600000000000005,0.17691428417307492,0.19970619893242733,0.5289610503510636,1,4.906890595608519,2.7886291634517257,4.596935142387232,2.765534746362977,1.4150057564357328,2.3904258874043016,20,0
194,3.9,949,M,Dry,0,1.01,1.918,0.347,0,0.06,0.203,0,1.801,72.947,22.814,0.926617936706543,1.8180454092885936,1.9729762289787742,1.204907880676868,0.7057093418136299,0.01834890441894531,3.784395427431592,0.926617936706543,1.8997869482362035,5.441396550505395,0.04565581560621075,2.153579557507085,1.9125859700820027,0.036697512817382816,4.893812486715879,0.926617936706543,2.825713800811768,19.854841462186933,1.4384648293439082,7.615528856874354,5.78964225809733,0.6592918359913547,8.045174085543762,1.434541483857398,3.9146004863185517,66.19853572315587,6.456102840770646,20.10525267037783,12.806735540711646,4.657369818207984,12.42240125234267,3.935746825408936,8.413974428731882,233.90551804007725,34.016641350349,48.115363591027354,27.648333084279965,26.724690580758466,23.663686592036225,0,0.424541483857398,1.9966004863185518,2.928,2.42114197017595,11.239999999999997,0.17753416573920594,0.4463239919267455,0.17473086281801722,1,4.920293300211007,4.656005456202339,3.4724877714627436,4.3348542693316325,2.3910568742109186,4.38998007252661,65.50546448087432,1
219,1,378,Y,Dry,1,0.75,0.19,0.39,0,0.21,0.6,0,0.02,72.904,22.823,0.6880370765686036,0.17430284423828127,3.213396630099429,0.6763457246638279,0.7103427539002661,0.00917384262084961,0.11008653106689453,0.6880370765686036,0.17430284423828127,7.356553815391393,0,1.2710614999928194,0.7544491966097964,0.23992092241474225,0.2197059090498382,0.6880370765686036,0.17430284423828127,25.981434286098107,0.009173825073242188,3.9894253919773477,1.195298784083946,2.1329510413166117,1.2359558563711128,0.6880370765686036,0.2568684371948242,73.13582221358652,2.456125924996769,14.333382957796584,3.462648839886235,9.515690063485525,3.8736546394318228,1.1373523651152966,0.7644255269188974,243.42398155283635,2.9618854813100777,44.96432832792993,13.88628944835887,47.16601600326239,14.703450240756768,0,0,0.06686843719482422,0.94,0.06686843719482422,4.699999999999999,0.37658429273439586,0.4273256724117074,0.6508707830143405,1,3.3785116232537296,0.7387110978478861,3.0874628412503395,1.5360529002402097,0,0.7387110978478861,20.21276595744681,0
291,0.75,389,N,Dry,0,0.29,0.128,0.472,0,0.145,0.653,0,0,72.826,22.902,0.2658916000366211,0.12836145248413086,2.7059409932454432,0.8226993077416513,0.6418061584472656,0,0.422725940542782,0.2658916000366211,0.12836145248413086,6.577453609487496,0,1.46130573595234,0.6418061584472656,0,0.8913668671402276,0.2658916000366211,0.18197051992079794,23.260214799819643,0.6055968189194624,4.628515483227899,1.2940481589104147,0.34769361219219136,3.6536282365806447,0.2658916000366211,0.5255207217287551,65.21852704207772,2.5666766954579074,18.473910738283042,3.0543782334002327,1.5607025275765214,14.162291150587492,0.2658916000366211,0.804496988139433,211.04504441176184,6.295735820632635,59.293581616501115,6.465880132177017,4.5295680125427245,77.04234023024911,0,0,0.3975207217287551,0.418,0.3975207217287551,6.460000000000001,0.6835944311068647,0.7636399050465772,0.9872638480408854,1,2.372952097911829,2.314756615129129,1.9634741239748859,1.1890338243900171,0,2.314756615129129,30.622009569377994,1
292,0.28,219,N,Dry,0,0,0,0.267,0,0.028,0,0,0.009,72.876,22.898,0,0,1.024330358811921,0.6838224859559303,0,0.041493715224920534,0.36172280453551053,0,0.0183379638671875,2.7361491900156056,0.03667575607299805,1.0539954660512887,0,0.05501338272094727,1.6004631004273662,0,0.0183379638671875,9.632692053844972,0.055013726043701174,5.186339080786613,0,0.22005523834228516,9.888231408532835,0,0.19297719422284296,38.535353650153674,0.08252102508544923,16.289587987057548,0.46854502884509514,0.27506962890625003,32.90335650693109,0.3759255180358887,1.4131348575277891,151.10318569605803,0.7791612855529786,67.23791836233696,2.877838427109064,2.3709616326066563,107.38259986005302,0.00916888427734375,0,0.19297719422284296,0,0.19297719422284296,1.59,1.372952097911829,0,1.372952097911829,1,0,1.5507883675071257,0,0,0,1.5507883675071257,,
221,3.59,878,Y,Dry,1,2.37,1.793,0.59,0.02,0.12,0.683,0,0.166,72.964,22.832,2.1740652809143066,1.706231037902832,2.617121804031671,1.4257066224939685,1.9518124885768522,0,0.9058904076101266,2.1740652809143066,1.715404372406006,5.330770900995591,1.4392610447932224,2.7673787025870533,3.373872965031044,0.12770624242146814,1.5977734342088892,2.1740652809143066,1.715404372406006,23.129226211978683,1.8529886993408204,8.965062673034668,6.246154968118106,1.215688992330514,4.015586067489924,2.1740652809143066,1.7245777122497559,86.14826038129618,1.96306841506958,19.579743501727535,8.250114729715984,6.393627544780057,5.256141267233455,2.1740652809143066,2.0272924507141115,272.4999569143766,1.9814150299072266,58.419314231334,11.127100235748292,45.75057553853055,18.45180672853358,0.49146969371421667,0,0,4.163,0,1.509999999999998,0.12817299377210625,0.19962499342359863,0.20453479389906593,1,5.413797150189212,0,4.626439136697315,4.24260250592898,0,0,43.06990151333173,1
201,8.87,1471,N,Both,0,2.26,3.08,4.678,0.12,0.737,1.634,0.3,0.743,73.148,22.811,2.073462783050537,3.036824658203125,10.055400524980133,2.130514393795238,1.513807359313965,0.770016853796267,1.1063557383817786,2.073462783050537,3.036824658203125,17.850836371534758,0.4779833714773141,3.0477380448584466,1.513807359313965,1.1787349901775286,1.5398686866700417,2.073462783050537,3.0643489486694335,47.67225367484296,2.0471180278254493,7.242405628665102,2.7160360397428627,2.3696485763280535,1.9095578708125098,2.1390555262247726,3.285051703521131,124.36953342762673,4.155990370722752,15.447180981370517,7.489320798812568,3.7799806510925293,3.4269138570957556,3.16526535044053,5.292915207073736,375.7533172022324,6.0991825893656415,27.050281664853575,14.932250713575774,23.05085946117925,15.34915129482194,0.28531424672743855,0,0.20505170352113078,5.34,0.20505170352113078,4.199999999999999,0.10795641102086187,0.22656596988893582,0.13334321790357578,1,5.765534746362977,1.6090537872388124,4.560714954474479,4.990954860396993,0,1.6090537872388124,57.67790262172285,1
280,3.1,1040,N,Dry,0,0,0.872,1.614,0.47,0.763,1.843,0.111,0.05,73.164,22.876,0,0.8528461265563966,3.3445481858257233,2.7523540969040816,2.587381879697313,0.233250271507712,0.13906553389605353,0,0.8620165939331055,6.690745374061733,2.969139306532916,4.450444968776328,2.968582782407274,0.46495495402616616,0.23565962157006357,0,0.9170398750305176,27.95354814337336,5.470171400658103,9.141687877819585,4.19213723175348,0.8717650327794693,0.8083448005706189,0,0.9812339492797852,99.70493549546485,5.649014213562012,14.90812604237276,6.095569404033586,1.5887972136104809,2.5130991167614507,0.09170818710327149,1.7218657836854225,353.91213544206806,5.9333047119140625,30.152268502284024,9.623104892326804,4.000429800851859,6.973612145382751,1.4492507846368528,0,0.10923394927978525,0.872,0.10923394927978525,28.28,0.5399102380085993,4.733354340613827,0.37369014562752184,2,3.2809563138310565,1.0651169552362414,0,3.2809563138310565,0,1.0651169552362414,100,2
285,3.75,839,N,Dry,0,1.28,0.9,1.83,0.07,0.63,0.97,0,0.89,73.307,22.885,1.173732342529297,0.8344478782653809,6.490040793074069,1.2781552149424833,0.8894680007934571,0.009169779968261718,1.444619058628456,1.173732342529297,0.8344478782653809,11.744324703381109,0.07335803756713867,2.5975176384959497,0.8894680007934571,0.1343451044748344,2.207796328729368,1.1978250279774387,0.8894668785095216,30.635061902397,1.7473914168713138,9.25785382460052,1.1060863975913853,0.5233574876643163,5.807645809954476,12.757031085979987,1.0947263477639593,71.9406164722697,3.9370179259984632,21.5467156215563,8.089548693820726,3.2334080521347945,12.089841490693937,23.756174422972435,1.7055848670959473,283.81423633168004,7.629331774139405,45.3582334674192,17.67734687637927,13.9868529713051,24.33142771761128,0.07335803756713867,11.477031085979988,0.19472634776395925,2.18,11.671757433743947,19,0.23620311566638244,0.29243651519787833,0.4722466024471091,1,4.5109619192773796,6.879185909613839,3.786596361890807,3.321928094887362,6.855121513334879,1.559376039387175,41.28440366972477,1
198,13,1575,Y,Dry,1,2.21,1.23,7.803,0,0.243,3.413,0.016,0.201,73.078,22.819,2.0275007614135743,1.1284231857299805,14.262582386468623,0.5475313057663862,4.061517893455356,0.2326993697312299,0.2018308807373047,2.0275007614135743,1.1284231857299805,22.131447556442566,1.1225759417215986,1.1902588942583872,4.32206305499507,0.9795902027444278,0.21161649795532228,2.0275007614135743,1.1467711616516114,53.286662445176106,2.0549798210144044,3.0027216905571437,5.128342037963868,5.960539631168143,0.5751950048768287,2.0275007614135743,1.498744357889213,136.14692908477497,2.385260255432129,6.258532310446946,9.485560543141084,7.691131539079254,5.362913862190996,9.203286114840042,17.531528146323414,378.430011190368,3.939703079367245,20.272561996741203,20.998175641371784,21.57599650862451,10.678810380177215,0.34073438279694196,0,0.268744357889213,3.44,0.268744357889213,43.900000000000006,0.17822737177448067,0.22257992547116093,0.4129212854383214,2,5.145677455195635,1.8826209750363483,4.529820946528695,3.733354340613827,0,1.8826209750363483,35.75581395348838,1
306,21.6,1849,Y,Both,1,33.9,0.907,4.624,2.35,0.891,6.084,0.323,0.06,73.259,22.897,33.401853640504726,1.560523854271384,15.370127963858215,4.42370795646817,9.47913979678285,0.8647861165783453,6.305574642154471,33.84265602553723,2.1494684887635476,32.37614285369869,4.317793810703053,8.068272263874725,10.003429060279997,1.5772526854541258,13.926196399431415,35.42399526360905,3.6492748405456545,100.01906914008048,5.414575318418017,18.921927287564746,11.628590750035306,2.6492972113575655,26.84254177386116,40.60477781128229,5.378943457907883,250.12525770429434,5.675700981903076,32.06221259136127,15.63071354864981,5.975277416833617,41.194223324785426,51.56233092850928,8.597139516906738,641.6195477924583,7.463324203560024,57.72006627609255,24.011860627779495,28.624443491866163,71.79305306541896,4.1390496344801955,6.704777811282291,4.471943457907883,34.807,11.176721269190175,23.230000000000004,0.024465928913868708,0.024890313972559287,0.43272611763834,2,8.447372562961556,6.817203851813536,8.409390936137703,3.33199177823206,6.088476150695338,5.514735656466807,2.605797684373833,0
105,3.12,834,Y,Dry,1,2.9,0.05,0.55,0.117,0.05,0.893,0.01,0,72.613,22.732,2.6621568679809573,0.13935421422920974,3.673993311776553,0.7837810640013453,1.5927585465255438,0.15325045928955078,0.08593139894672468,2.6944839886893477,0.29721028425628065,8.633312274424233,0.200660549029182,1.0626340685676128,1.919416677829518,0.5912926482735429,0.3597795306097292,2.9571384769873528,1.107268712747611,30.808679778188083,1.943108673688103,2.024390636743284,3.4158134148212507,1.1884464123235967,1.1015814758300781,4.039115473937988,1.5708968140934965,97.74751278702081,3.3414187995910645,2.8837197942038135,4.927278146580716,7.843272419313918,1.2484550338745117,4.406326148986817,1.891028266143799,325.04540344460275,4.543362372969085,18.828231545805085,8.698352812724394,31.621464211246263,3.3857660767618816,0.15605720596313477,1.1391154739379883,1.5208968140934964,2.9499999999999997,2.660012288031485,4.550000000000005,0.1682407389876479,0.16340245264369144,1.7470576069679185,1,4.930737337562886,4.7866027850221915,4.906890595608519,0.5849625007211562,3.631238734274644,4.018720347042088,1.6949152542372885,0
129,4.44,998,Y,Both,1,3.08,0.284,1.244,0.05,0,1.015,0.11,0.001,72.609,22.748,2.827054047393799,0.39468696060180664,5.369998867633298,0.11014584579467775,1.028020573425293,1.2806262979604683,0.13192182212679995,2.827054047393799,0.405953367545932,11.255810664846384,0.04589381256103516,0.3371653578066359,1.028020573425293,2.3900253073209874,0.14685968170166017,2.827054047393799,0.4639786433051614,36.9516257711134,0.08476879448984184,1.294806671516568,1.028020573425293,6.238571025264965,0.4038648147583008,2.8370968223392268,1.3517722056998458,104.65064312920363,0.4769021449728574,5.000064842999028,1.5023197550994278,13.873049449708239,1.9900244093621944,3.028988218688965,2.298148959951962,341.3141583991228,1.385999201965332,19.573727578738335,4.5188625608646165,36.5941306395916,4.616627707800771,0.04589381256103516,0,1.0677722056998458,3.364,1.0677722056998458,9.330000000000007,0.1575764326627576,0.15415325721102965,1.0191686228705987,1,5.114367024952,3.5456869737642442,4.990954860396993,1.9411063109464315,0,3.5456869737642442,8.442330558858501,0
181,6.93,1232,Y,Both,1,6.47,1.328,0.65,0.61,0.25,0.887,0.06,0.09,72.576,22.798,5.954879993438721,1.4680798698425295,3.018450385448979,1.3705314696786919,1.8414200892100614,0.23381320147645243,0.2451134580664541,5.954879993438721,1.7413617474694347,6.6175257448084235,6.601225451881559,1.9710020703902902,2.550122387832941,0.47791788599949264,0.3450008305358887,5.991581076812745,2.6258643276738187,24.70050230779611,14.783461337094774,7.03957057022394,3.634197252723844,2.370694853327134,1.301731345873066,5.991581076812745,3.120504486374201,84.64871703532805,20.02716900555779,16.252725883723247,5.550434979230096,15.074389842634014,3.046102224088183,6.349427039337159,4.447640588016884,333.10029223621723,21.555090111191696,32.61412654902141,11.000613186319388,34.32450612485699,9.364110088638606,3.097534711949965,0,1.7925044863742008,7.798,1.7925044863742008,-12.58,0.07664106528816868,0.08363859251701702,0.31365348774740487,0,6.303415462685624,4.242224815157624,6.037821465434967,3.835924074254375,0,4.242224815157624,17.030007694280584,0
