grid,area.ha,perimeter.m,canal_ge,seasonality,canal,wetland,wetlandVegetation,agriculture,built,shrub,roads,bare,vegetation,longitude,latitude,1_50,2_50,3_50,4_50,5_50,8_50,1_100,2_100,3_100,4_100,5_100,8_100,1_250,2_250,3_250,4_250,5_250,6_250,7_250,8_250,1_500,2_500,3_500,4_500,5_500,6_500,7_500,8_500,1_1000,2_1000,3_1000,4_1000,5_1000,6_1000,7_1000,8_1000,6_50,6_100,7_100,7_50,wetlandL,wetlandVegetationL,wetlandTot,wetlandTotL,change,winterRsummer,winterRsummerOW,winterRsummerWV,changeSign,logArea,logAreaL,logOW,logWV,logOWL,logWVL,perWV,WVclass
14,4.99,1677,Y,Dry,1,0.14,3.394,2.549,0.028,0.27,0.04,0,0.02,72.559,22.584,0.12865172958374024,3.142795722961426,9.394875047897644,0.9125378268432617,0.31039223318660963,0.02756829528808594,0.12865172958374024,3.142795722961426,17.577332447868798,1.9655584555801693,0.32884307805977614,0.02756829528808594,0.12865172958374024,3.142795722961426,41.17202401299276,12.058471601287245,0.9396370764967975,0.24811676177978517,3.880190671273026,0.6892064834594727,0.12865172958374024,3.809357475774428,96.21296227932497,38.43966913596362,4.55769085025563,0.42271615982055666,11.661719033074471,0.9445616129347858,0.5881247543334961,10.983542093493893,331.9772916763217,75.745324757861,12.25558750773112,1.9253297251084274,24.03048772914513,2.4443611473083497,0.19308686802583583,0.23892700576782228,0.8057929581915165,0.37723576708924533,0,0.41535747577442805,3.5340000000000003,0.41535747577442805,20.540000000000003,0.3280687667379361,1.2630344058337941,0.32448150019886296,2,5.183486514459391,2.3655734995173274,1.2630344058337941,5.126807703142035,0,2.3655734995173274,96.03848330503678,2
117,3.49,863,N,Dry,0,3,0.68,0.637,0.118,0.02,0.984,0,0.02,72.969,22.726,2.7540582824707034,0.624253385925293,3.380258953040628,0.9456297734458775,0.38441786860746496,0.06818595183129404,2.7540582824707034,0.6518658244263893,7.464157591833979,2.323050495554607,0.67548415889366,0.28041205082612886,2.7540582824707034,2.937935082933014,25.473669782708882,8.033728348672906,1.6723010575657267,4.513193691199806,0.07344261779785156,1.6081101326078528,2.7540582824707034,14.214389984965596,81.24730949188535,12.342408037806493,2.0465328148187374,7.537355011761235,0.5783528968811036,6.901510763223685,2.856018647927677,61.46150382493262,265.9217222991136,15.72577765350342,8.974142586514343,13.38401376048668,1.3678723922729492,35.7237883354157,2.384797262845507,3.225627819016401,0,0,0,13.534389984965596,3.68,13.534389984965596,3.7200000000000033,0.15376509182317225,0.18695080416554244,0.3453932545425275,1,5.24031432933371,7.091106343980803,4.954196310386875,2.963474123974886,0,7.091106343980803,18.47826086956522,0
144,2.55,958,N,Wet,0,1.48,0.39,3.669,0.03,0.42,0.44,0,0.46,73.029,22.76,1.422584790802002,0.4405415641784668,7.641545778054628,0.44248997540343044,1.2727568546609318,1.376262734775917,1.422584790802002,0.4881948841319365,13.025087302009734,1.2154626597864486,2.0073957297680423,2.1358360370112406,1.422584790802002,0.8725214896946327,35.833562623952226,5.4770427817430685,3.718034478230196,2.153591276843501,0.07342518768310548,4.9168004577995745,1.422584790802002,3.7741428035332167,96.72045554339543,11.213683985520905,7.66281657923979,6.172595892325009,0.3579522232055664,12.782478816522332,3.2122852096557617,13.069248922370463,317.1194223219267,12.34262632709279,20.59266093086991,15.15306454699348,0.39466506805419926,46.06637233449298,0.8064375702472762,1.2383086051641727,0,0,0,3.3841428035332166,1.87,3.3841428035332166,10.8,0.48315996905269815,0.6320401036967841,0.6368838192299573,1,4.300123724569014,5.122731851351997,3.9818526532897405,2.292781749227846,0,5.122731851351997,20.855614973262032,0
170,2.43,1056,N,Dry,0,1.777,0.574,0.347,0.04,0.01,0.171,0,0.451,73.049,22.787,1.6425449348449708,0.6390254697852041,2.8601801253105616,0.5997270985741708,0.22857855636297486,1.1678995891047461,1.6425449348449708,0.6973941101074219,6.39897257017547,1.0915703708394366,0.47867470509248616,2.5703469421955183,1.674319324077532,0.9446108084884344,24.00741374965293,1.3856032585144045,1.7522219911493038,3.4118502438025375,0,8.519206760391535,1.7434816619873048,4.421754341355866,76.91623335473759,1.514071762084961,4.151551695188633,5.566930865690942,0.00917591781616211,24.259266908488566,2.725363920593262,10.013183946733662,305.720367803132,1.9438248398694806,8.572445946867699,11.991630425818947,0.00917591781616211,48.27982077592738,0.900383021476596,1.3053237187553854,0,0,0,3.8477543413558664,2.351,3.8477543413558664,-0.8499999999999996,0.1819912688916449,0.23528124277286705,0.3284902853707797,0,4.615298579092115,5.302960312256535,4.23035674505615,2.7527485914071335,0,5.302960312256535,24.415142492556356,0
78,4.72,1277,Y,Dry,1,3.7,1.922,0.57,0.05,0,0.67,0,0.318,72.97,22.685,3.397670557403565,2.510674158307244,2.4127670152940954,0.7109676722537771,0.2798093790959377,2.969388109424067,3.397670557403565,2.525294738006592,6.3836781037214685,1.7519026931104469,0.6506902318827311,4.697068312051811,3.406853547668457,3.220892006674374,27.230068544132013,4.003717099761963,2.4629251941336836,4.573948137452368,0.055096607208251956,9.721496112018661,3.425218958282471,7.35718635702395,92.31601970786605,4.038647567958458,5.270749769415761,7.120058180090212,0.055096607208251956,20.785610966844743,5.438949785999972,20.791700379094138,297.5446386055531,4.655699625396728,19.815868532263067,16.397115643855074,0.055096607208251956,63.87309832684985,1.522598121059642,2.3583850532053034,0.055096607208251956,0,0,5.435186357023951,5.622,5.435186357023951,37.019999999999996,0.28903205903705237,0.3033484111817102,1.112233613366228,2,5.838447592548458,5.790559984943576,5.247927513443585,4.3377110921282895,0,5.790559984943576,34.187122020633225,1
412,3.96,1725,Y,Both,1,1.44,0.59,7.18,0.91,1.258,0.12,1.98,0.35,73.084,23.086,1.3185391502380372,0.5402345092773437,11.918109035168811,0.9040017338382497,5.227068109513826,0.9629377978695141,1.3185391502380372,0.5402345092773437,17.058112993855197,1.0253665689685298,9.5937870729424,1.4684816313320983,1.3185391502380372,0.5402345092773437,33.3406523046187,1.8953130544415644,28.17113903782564,0.13734607696533205,10.418710149410476,3.8723314185647406,1.3185391502380372,1.5035719047755822,71.36026770125446,2.7836194060381723,71.37602442670634,0.42525936264636477,24.356926987149127,9.42099278768203,1.4009426643371583,7.325002654709162,192.5354127216953,7.4309354717179845,228.56022592540077,1.263572635650635,46.098051431795014,19.90372180037555,0.10987755889892578,0.13242688267726524,4.958090188197715,3.221278569440655,0,0.9135719047755823,2.03,0.9135719047755823,2.9999999999999982,0.2411356024775123,0.31308400363551897,0.4159099047598219,1,4.412781525338476,3.3413765349338327,3.944858445807539,2.7865963618908065,0,3.3413765349338327,29.064039408867,0
421,4.78,1323,Y,Both,1,3.838,0.992,2.219,0.069,0.103,0.415,0,0.09,73.107,23.107,3.5521565757751468,0.9338145446777344,6.11444380282832,0.7300692344605689,1.8214916956254548,0.4736191270506617,3.5521565757751468,0.9338145446777344,10.286721278662586,1.6442072546177287,3.059074337104348,0.9155037864685059,3.5521565757751468,0.9612801376342774,26.365539586181647,4.987083217641793,10.871353074654976,1.2653357025924383,8.562475152677651,2.315225279223872,3.5521565757751468,1.4436548841259529,68.90833970637303,9.171111782543706,31.519316899611525,1.548498387083166,16.664497201295738,15.537158964188519,3.5521565757751468,3.8896752108734742,188.43511063776972,18.793050711834482,125.42558836783002,1.9134068069458008,39.77142855244056,61.98409301531023,0.7769930219074325,0.9426453312054802,2.3334613440509875,0.375104646654316,0,0.4516548841259529,4.83,0.4516548841259529,29.65,0.2861840072005369,0.5407542047068192,0.31787105540508087,2,5.623515741490549,2.463765997673766,5.299391206126829,3.4489009511451276,0,2.463765997673766,20.538302277432713,0
429,2.12,658,Y,Dry,1,1.47,0.666,0.616,0,0.042,0,0,0.199,73.149,23.127,1.3455890701293947,0.7668267004155178,3.087652865217621,0.050937394615622134,0.9972851946393183,0.8121663419835707,1.3455890701293947,0.9336748191833496,6.781781215060363,0.17391950683593752,1.9000510394227275,1.6376893466395959,1.3455890701293947,1.1625145713806153,22.501817847529388,0.521041184761197,7.200570585174559,0.4658285887056239,0.8861839046283796,6.179085571681004,1.3455890701293947,1.4003978176161822,64.86391455480835,2.050039443652583,21.08604928780051,0.5766762390136719,6.132915569808063,18.9905210597229,2.1523236933569816,4.749060390316833,206.02807671696968,4.194742888704187,103.22982791719022,1.2189283938000248,16.997523664781163,46.968246690335775,0.19222608184814455,0.22596877988927505,0.21254394883997302,0.0012204843139648437,0,0.7343978176161822,2.136,0.7343978176161822,4.260000000000002,0.24767117586013618,3.9726926540042644,0.16228422056078629,1,4.482848283068465,3.0607353844655063,3.9726926540042644,2.9373443921502322,0,3.0607353844655063,31.179775280898873,1
382,2.56,1828,N,Both,0,1.3,1.72,25.55,0.4,1.07,0.15,0,3.56,73.17,23.022,1.190891293334961,1.5756417839050294,33.73897183191637,0.8622347569454418,3.548963817318187,5.319608946042528,1.190891293334961,1.5756417839050294,42.897737159815776,2.2550177161332683,7.200460316760495,6.9366883846627045,1.190891293334961,1.593962715148926,75.36999446534699,6.344833227494185,20.110079013450473,1.2366671646118164,0.7137410284573424,11.105779419447956,1.2275335021972658,1.9858087913782456,142.22370658086749,8.143590942382813,47.30438460426482,6.350820242055257,0.796977101135254,30.887049144182427,1.2275335021972658,2.5027026293466608,296.05668900579167,8.449517823217056,189.93585108857687,9.880464675819548,2.11514608528586,86.85804030911308,0.6165215171095905,0.8569929057102578,0,0,0,0.26580879137824565,3.02,0.26580879137824565,18.5,0.3908247341712509,1.4643672777144632,0.37710509417219223,1,4.963474123974886,1.8710897473812975,3.807354922057604,4.185866545311334,0,1.8710897473812975,56.95364238410596,1
423,0.77,385,N,Dry,0,0.175,0.397,0.149,0,0,0.01,0,0.111,73.164,23.122,0.16477257614135743,0.49431764297485353,1.3422320255025229,0.02254412124932981,0.32387242547427914,0.9349672685690487,0.16477257614135743,0.49431764297485353,4.3415213370469035,0.2653606182322783,0.6541709843325147,1.4748033402715948,0.16477257614135743,0.5328000266310748,20.51824854667813,0.6462075272354426,2.675046151066201,0.7867487802004347,0,4.370836317898619,0.21054223022460938,0.6499352760314941,55.28754145730711,4.674573491450291,15.283688650560572,1.7940617689783427,0,19.690351565856943,0.7506259941101074,2.947627732849121,194.56307800467093,10.795256898025812,74.00245945243684,3.8996736198754407,0.02473398619109509,63.65920850761862,0.17938256012860468,0.29734383238250134,0,0,0.035542230224609395,0.2529352760314941,0.5720000000000001,0.2884775062561035,4.03,1.0217328003732473,1.4594316186372973,0.8599426958318072,1,2.748461233004036,1.957831065679925,1.4594316186372973,2.3132458517875616,0.4387424150000359,1.8194036353096115,69.4055944055944,1
163,3.77,967,N,Dry,0,2.75,1.11,1.982,0,0.039,0.04,0,0.14,72.848,22.793,2.523361508178711,1.0185196594238282,6.677593627579635,0.1867536632941751,0.5343582400153665,0.5756698297388414,2.523361508178711,1.0185196594238282,12.766746767006671,0.39837279603546744,1.1604775692300238,0.965664168772978,2.523361508178711,1.2603311391523775,36.66678597405824,1.4941853098072726,3.8642984004151595,0.6902453891170727,0.2844483184814453,3.883677650553385,2.853696523284912,2.601047217607685,95.29940890939154,7.0516506491029025,10.017231966777128,3.8730539756894586,3.0081728638742486,9.315413632019641,6.615910509490967,10.085901041089226,296.4032805562843,13.755200618546434,40.24492735820097,11.015406853951848,5.6064707403384935,33.70904935506783,0.31737905856861787,0.4048202217550839,0.028175143543318206,0,0.10369652328491208,1.491047217607685,3.8600000000000003,1.594743740892597,9.600000000000005,0.17691428417307492,0.19970619893242733,0.5289610503510636,1,5.307428525192248,4.0829952374565694,4.832890014164741,3.5969351423872324,1.0264213564332996,3.991904746142514,28.756476683937827,0
194,3.9,949,M,Dry,0,3,1.052,0.199,0.01,0.06,0.283,0,0.734,72.947,22.814,2.7523284103393557,1.0275365898132325,3.2700554009172027,0.009174387359619141,0.4063719755434523,2.228019410552979,2.7718286863828174,1.2270733573793897,7.615761886931774,0.16038880047667264,0.7060318048544492,3.1136207301689596,2.8257233779907227,1.6330475555419923,28.805440398371104,2.4419157979568786,2.5296550517841414,3.799195339920941,0.13761476669311523,4.982682777297076,3.3979046945818725,4.0913957005848625,86.83049986010978,8.431289194126506,6.875190409857058,7.236681087840958,0.7662555499596689,10.366323318681905,4.424940125929889,15.053189903654214,278.1703647998105,36.53545178710042,19.43251708312091,17.319681121218814,2.1774930197113638,33.31031665212295,0.7375149547891057,1.7154275119826372,0,0,0.3979046945818725,3.0393957005848624,4.052,3.437300395166735,11.239999999999997,0.17753416573920594,0.4463239919267455,0.17473086281801722,1,5.375734538583156,5.144576835898236,4.954196310386875,3.526068811667588,2.3158696181717007,4.97241497767562,25.962487660414613,0
219,1,378,Y,Dry,1,1.14,0.27,0.47,0,0,0.25,0,0.03,72.904,22.823,1.04581669921875,0.3302575340270996,2.798669749534459,0.03669550170898438,0.1678278756534352,0.7620742861489689,1.0539113084650975,0.3897254308872597,6.493743951511758,0.03669550170898438,0.25686841583251957,1.9410403038443778,1.155903379058838,1.018301109313965,24.99202923857446,0.2254995704052495,0.5330906371591606,0.8990361457824707,0,6.582719025433111,1.155903379058838,2.3398335188054107,77.71637709671911,2.994004459958544,2.6659923410453055,2.4541663733658137,0.07338932418823242,18.322563659805596,2.2058635925592163,8.990753305873499,274.664483212475,6.478843259782979,10.541787457613477,11.703261083706128,2.6942438523535643,51.728493182124716,0.4403437568664551,0.5320463520154767,0,0,0.015903379058838096,2.0698335188054107,1.41,2.0857368978642485,4.699999999999999,0.37658429273439586,0.4273256724117074,0.6508707830143405,1,3.9164766444377164,4.450047845855641,3.6322682154995127,1.8875252707415875,0.2129226274346823,4.439512450549004,19.148936170212767,0
291,0.75,389,N,Dry,0,0.688,0.376,0.563,0,0.05,0,0,0.01,72.826,22.902,0.6326380073547364,0.46760211105346683,3.168435074169683,0.07165976767147288,0.5472780180328968,0.09981247421563841,0.6326380073547364,0.46760211105346683,7.3595922049847795,0.10085585021972657,1.2221239215357165,0.18337332839965823,0.6326380073547364,0.46760211105346683,25.24983208841062,0.7426608512878419,6.650758373221603,0.05397031979429955,0.0641804557800293,0.37591702270507815,0.6328177803189148,0.540953694152832,72.93793019092632,3.647618700827803,25.188354105987543,0.47303577714807843,0.9077008567810059,1.4994876030058022,0.7518273826599121,0.7976785095214844,262.7892442416443,10.682197445705638,72.85933369589112,1.6640154751646756,4.452415472065047,11.74582658938838,0,0,0,0,0,0.164953694152832,1.064,0.164953694152832,6.460000000000001,0.6835944311068647,0.7636399050465772,0.9872638480408854,1,3.541019153133559,1.4057402424928431,2.978195629681651,2.250961573533219,0,1.4057402424928431,35.338345864661655,1
292,0.28,219,N,Dry,0,0,0.159,0.113,0,0,0.02,0,0.013,72.876,22.898,0,0.1925475715637207,0.6484399447661755,0,0.6613130284866634,0.5991447742925906,0,0.1925475715637207,1.7652130508662205,0,2.7075313724921726,0.8078361404478783,0,0.1925475715637207,8.128912433328065,0.23839391403198243,12.839484235190595,0.018337845611572267,0.009168878173828126,3.573824593517829,0,0.2869703991998411,40.166405001139935,0.3366286839174757,35.379309588413626,0.018337845611572267,0.09187028252096738,12.467889220398549,0.6234892700195312,0.8435429649353028,168.08159989817003,2.7283374670948706,118.55149161404778,0.46727733072019095,2.443588138224284,39.80139895606845,0.018337845611572267,0.018337845611572267,0.009168878173828126,7.550840849034927e-4,0,0.12797039919984107,0.159,0.12797039919984107,1.59,1.372952097911829,0,1.372952097911829,1,1.372952097911829,1.1888465099163998,0,1.372952097911829,0,1.1888465099163998,100,2
221,3.59,878,Y,Dry,1,2.95,1.364,0.641,0,0.01,0.568,0,0.21,72.964,22.832,2.7152889373779296,2.1140289246891992,3.510414598765654,0.40865881385653624,0.11263309259751264,0.8847742186392991,2.7152889373779296,2.687415391474705,7.3489886875466794,1.47214143329396,0.28771574030558267,1.5149256273606246,2.7152889373779296,3.282960301717122,31.17896002297795,2.0639725349426272,1.8212178051518466,3.7151459510803226,0.04586686630249023,4.490764846062755,2.7152889373779296,5.925719439128801,101.27211636288811,2.7267088036690503,4.206691888023825,4.5080019726053875,0.28437066192626953,9.850700767367492,3.302393305206299,20.709030333497296,319.5004425903173,5.765366717478435,11.547244923191446,6.115005389395321,1.5434636751990225,43.948579475773826,1.5264987493178426,2.481410534811581,0.018346591186523438,0,0,4.561719439128801,4.314,4.561719439128801,1.509999999999998,0.12817299377210625,0.19962499342359863,0.20453479389906593,1,5.46401472450489,5.542790274824443,4.930737337562887,3.871843648509318,0,5.542790274824443,31.617987946221604,1
280,3.1,1040,N,Dry,0,2.56,1.14,1.2,0.11,0.02,0.664,0,0.03,73.164,22.876,2.3476144317626955,1.126766714971206,5.076917077600819,1.0730842891797834,0.26593978271484375,0.4697718800114649,2.3659549041748047,1.545614169449152,9.588977435503187,2.4548404916142488,0.4357891339051489,1.0331856451894725,2.3659549041748047,2.1116956869716272,33.8315489014659,4.801774962149228,0.8913174493468041,1.7872949008388148,0.22926155853271485,3.335845998505236,2.4943413467407227,4.7287394737333415,106.52263082015115,4.942892478179932,2.073060929442761,2.2546318622873343,0.2934556388854981,8.131022885664397,5.904552788121841,24.89790986611759,319.8421597372407,5.181332000732422,23.712176467081697,3.891460032626882,0.3393100288391113,28.639528544856056,0.9986027027833231,1.2171818214715697,0,0,0,3.588739473733342,3.7,3.588739473733342,28.28,0.5399102380085993,4.733354340613827,0.37369014562752184,2,5.247927513443585,5.2050559936447804,4.733354340613827,3.6322682154995127,0,5.2050559936447804,30.810810810810807,1
285,3.75,839,N,Dry,0,1.54,2.54,2.23,0.07,0.06,0,0,0.13,73.307,22.885,1.4121463592529298,2.4122250628901463,7.447150528061811,0.10086733551025391,0.554821717119404,0.26578010293399584,1.4121463592529298,2.567607348964916,13.90447418363684,0.10144268645043467,1.2503518379001994,0.4189676180312213,1.5546175616395244,3.5705919143287814,38.297352022842695,1.8257740879941453,2.3835857696234015,0.029198921972536575,0.01833968505859375,3.4852287821062884,14.716227154923981,4.655978540131812,92.02387475228402,4.0897717201232915,4.831871595450009,3.6992787563697975,0.13754759216308596,10.534355578771859,27.008515874316643,7.675072773003672,327.8689755973338,8.170354039764405,12.654445144189571,9.241122554877787,0.8252820709228516,24.815420374193366,0,0,0,0,13.176227154923982,2.1159785401318123,4.08,15.292205695055795,19,0.23620311566638244,0.29243651519787833,0.4722466024471091,1,5.38543103719352,7.266056173702572,4.035623909730721,4.722466024471091,7.0527014088831725,4.469872005067188,62.254901960784316,1
198,13,1575,Y,Dry,1,3.43,4.4,6.066,0.045,0.42,0.665,0,0.089,73.078,22.819,3.146747248077393,4.0366177589416505,12.629334856851615,0.7765982739826278,0.94680826513253,0.1100884407043457,3.146747248077393,4.13386394317627,20.45972671131509,1.6155810195174873,2.0237599945397466,0.1291201280332079,3.2935360763549806,5.327770688724893,52.85411404478485,4.113733684288474,4.192634044647217,1.7430821205139162,0.7980431880038393,0.8597987065034751,5.676053535760618,8.281813771610633,131.5663606936856,4.712405307482551,9.239889489282344,4.476554989597097,0.9632898277282715,5.940205099221025,38.09153918616499,18.258668168146475,354.00384442816636,7.816391724395753,37.379377189166526,14.062206527413764,2.9216167050081143,10.096429129351447,1.132880826927634,1.3100300282377353,0.29464702236399937,0.023744495481603286,2.2460535357606175,3.8818137716106325,7.83,6.12786730737125,43.900000000000006,0.17822737177448067,0.22257992547116093,0.4129212854383214,2,6.309248960816616,5.960666301180223,5.141596278383818,5.491853096329675,4.552164030203957,5.315353843053627,56.194125159642404,1
306,21.6,1849,Y,Both,1,35.18,1.95,7.844,0.33,0.232,3.533,0,0.07,73.259,22.897,35.68069976491891,1.7971000610351564,24.804019967699205,0.580205233294917,2.109655351759967,3.898167239230287,36.189102254758346,2.1170396931936226,47.73396730774228,0.7335276206970215,4.50380459961536,7.711367371419273,37.91980897660798,2.679766927508186,129.0782744811774,1.9071893325805664,12.063414960716099,7.642423734259511,0.4951117950439453,12.763281377578439,43.30008921344235,4.471465491793763,287.7842573298195,3.9438047407741172,24.29696729749193,10.277801495654536,0.8893926490783692,21.683328618962925,54.89582305103976,11.435483299925563,667.923200259452,6.841330511821673,72.1446826143003,13.95774057837692,5.74009529876709,58.45341028890873,6.530660815271116,6.787322583842557,0.485080156474394,0.14425517188876283,8.120089213442348,2.521465491793763,37.13,10.64155470523611,23.230000000000004,0.024465928913868708,0.024890313972559287,0.43272611763834,2,8.540321805964151,6.747059010212184,8.462706750670158,4.357552004618084,6.3610821465914515,4.712301649650391,5.251817936978184,0
105,3.12,834,Y,Dry,1,2.89,0.515,0.983,0.087,0.01,0.086,0,0,72.613,22.732,2.6529777992248538,0.5185728348675895,5.420616083059873,0.24785525207519532,0.07343897247314453,0.05842750115787282,2.739699524817373,0.7286634263850194,11.280859134330006,0.413057167412253,0.19310168045941523,0.11883469786400888,2.857379866198372,1.3660260853516824,37.343482309594265,1.9157544300842282,0.29998474816715015,0.4227408797499713,0.05507843933105469,0.2859808228526396,3.928953646087647,2.04708709564209,108.59011775482186,6.535012821421904,1.0382604500594796,0.5352399153496237,0.5140826675415039,0.4129149176922967,4.267974283483168,2.614621054166906,338.85000228464435,14.486740790695489,31.145837850640955,0.9088230010986329,4.139116842190612,2.006818772319719,0.25703480224609376,0.2662145668029785,0.01835982360839844,0.01835982360839844,1.0389536460876467,1.53208709564209,3.4050000000000002,2.5710407417297367,4.550000000000005,0.1682407389876479,0.16340245264369144,1.7470576069679185,1,5.131342539123261,4.7393300766421795,4.902073579310743,2.6205864104518777,3.5096371273413656,4.028646143065749,15.124816446402347,0
129,4.44,998,Y,Both,1,2.89,1.407,1.297,0.16,0,0.03,0,0,72.609,22.748,2.6526577384948733,1.441064666748047,6.543073502373792,0.4873009229383282,0.036715250396728516,0,2.6526577384948733,1.441064666748047,13.51809047549677,0.5197688117532169,0.2684861344520719,0.009178839111328125,2.6526577384948733,1.441064666748047,42.304223361696764,0.7458185925502403,1.974529711788402,0.02753614654541016,0,0.14686012344360352,2.658776992034912,1.5903021400391824,121.62461609156009,1.9535392730204266,3.2096456587428674,0.05507181549072266,0.10096653442382814,0.48895425407260074,2.9922851585388184,1.9734361564636231,367.8430658744661,7.013468617649452,27.982605501915423,0.2753624588012695,3.5755169332407037,1.674902565648696,0.02753614654541016,0.02753614654541016,0,0,0,0.18330214003918233,4.297000000000001,0.18330214003918233,9.330000000000007,0.1575764326627576,0.15415325721102965,1.0191686228705987,1,5.4584476274379226,1.5023414997472666,4.902073579310743,3.9136075118230993,0,1.5023414997472666,32.743774726553404,1
181,6.93,1232,Y,Both,1,4.41,2.13,2.81,0.73,0.03,0.214,0.01,0.01,72.576,22.798,4.102082459339815,2.0094297981262206,6.610669392882703,3.6821406191178885,0.11086220588235295,0.03670232467651367,4.156486650848389,2.2110422257546816,10.405187037736484,8.232451846959735,0.1272341849263509,0.06300570292154949,4.193187734222413,3.7711658203125,30.03441560472675,21.368790589698342,0.2907006565886853,1.5843305020470715,0.9572719600722369,0.24774020385742188,4.257417692565918,9.356549614189001,93.11148134393434,35.651530202702546,2.6782985561684995,2.594595862375895,4.760493669283997,1.3012575925281002,7.258678497398229,23.38271623229382,339.68975229203124,55.510204638103424,10.703765108316459,4.535023386191574,8.284271873931885,3.3913938953324863,0.6102535713644589,0.9107034142138911,0.1529250489956725,0.06768280772190467,0,7.226549614189001,6.54,7.226549614189001,-12.58,0.07664106528816868,0.08363859251701702,0.31365348774740487,0,6.053111336459563,6.195062026335522,5.4950555283680185,4.478971805032942,0,6.195062026335522,32.56880733944954,1
281,,,,,,1.189,1.244,0.567,0,0.002,0.075,0,0.424,73.205,22.872,1.091299994659424,1.5314881118774415,3.3197289096039415,0,0.17402509741689645,1.630488381036497,1.091299994659424,1.5314881118774415,8.51306013360416,0.018341030883789064,0.34729555384916416,2.6649222094068343,1.091299994659424,1.7547825208955652,32.648598564495,0.1698182048633052,1.32440440463197,0.9720743423461915,0,5.661169964168772,1.091299994659424,3.687623518153172,89.4851658142209,4.026886602460075,5.04675984911152,1.3341803885964787,0.2659502677917481,17.35209763009165,2.2193265243530274,17.09749270380955,301.8355404979902,8.559176289660881,20.890432846338612,3.4253766201632625,0.8803580337524415,41.46543579198801,0.7059510697009517,0.8183702962119906,0,0,0,2.4436235181531716,2.433,2.4436235181531716,24.13,3.8856459766148133,3.6881803585869264,3.1237176941700295,2,4.662775171937776,4.668813247943931,3.6881803585869264,3.7484612330040354,0,4.668813247943931,51.13029182079737,1
