x,predicted,se,cover_pct
0.13750352374993502,22.696018133133766,9.952508343199405,10%
0.20733435601221756,22.817674679199257,9.871406052626515,10%
0.2771651882745001,22.93998333591753,9.789604663699953,10%
0.34699602053678263,23.06294759877089,9.707120660517166,10%
0.4168268527990652,23.18657098197834,9.623971961564735,10%
0.4866576850613477,23.310857018596,9.540178015363878,10%
0.5564885173236302,23.435809260618072,9.45575990275089,10%
0.6263193495859127,23.561431279078384,9.37074044624506,10%
0.6961501818481953,23.68772666415244,9.285144326979923,10%
0.7659810141104778,23.814699025259998,9.198998209696235,10%
0.8358118463727604,23.942351991168263,9.112330876315978,10%
0.905642678635043,24.07068921009554,9.025173368635384,10%
0.9754735108973255,24.199714349815565,8.937559140690402,10%
1.045304343159608,24.32943109776228,8.849524221358871,10%
1.1151351754218906,24.45984316113525,8.761107387768641,10%
1.184966007684173,24.590954267005525,8.672350350078036,10%
1.2547968399464557,24.722768162422298,8.583297948182357,10%
1.324627672208738,24.855288614519885,8.49399836087457,10%
1.3944585044710207,24.988519410625432,8.404503327947536,10%
1.4642893367333034,25.122464358367115,8.314868385664791,10%
1.5341201689955857,25.25712728578301,8.225153115942975,10%
1.6039510012578684,25.392512041430464,8.135421409476203,10%
1.673781833520151,25.52862249449609,8.045741742886062,10%
1.7436126657824333,25.665462534906357,7.956187469792317,10%
1.813443498044716,25.803036073438708,7.866837125463016,10%
1.8832743303069983,25.941347041833414,7.777774744408712,10%
1.953105162569281,26.08039939290587,7.689090189925523,10%
2.0229359948315637,26.22019710065961,7.600879494155678,10%
2.092766827093846,26.360744160399815,7.51324520671103,10%
2.1625976593561287,26.50204458884758,7.426296749285123,10%
2.2324284916184114,26.64410242425466,7.340150772951236,10%
2.3022593238806937,26.78692172651885,7.25493151399938,10%
2.3720901561429764,26.930506577300118,7.1707711431964,10%
2.441920988405259,27.074861080137115,7.087810102256512,10%
2.5117518206675413,27.219989360564572,7.006197420086329,10%
2.581582652929824,27.36589556623115,6.92609100002605,10%
2.6514134851921063,27.512583867017984,6.847657867865387,10%
2.721244317454389,27.660058455157824,6.77107436889835,10%
2.7910751497166717,27.80832354535491,6.6965263007405795,10%
2.860905981978954,27.957383374905373,6.624208967129985,10%
2.9307368142412367,28.107242203818377,6.554327136550846,10%
3.0005676465035194,28.25790431493779,6.487094888371469,10%
3.0703984787658016,28.40937401406469,6.422735328398617,10%
3.1402293110280843,28.56165563008031,6.361480155482931,10%
3.210060143290367,28.71475351506986,6.303569061233938,10%
3.2798909755526493,28.86867204444684,6.249248946204265,10%
3.349721807814932,29.02341561707808,6.1987729382643755,10%
3.4195526400772143,29.178988655409498,6.15239920247328,10%
3.489383472339497,29.33539560559247,6.110389536677231,10%
3.5592143046017797,29.492640937610908,6.073007753387038,10%
3.629045136864062,29.650729145408956,6.040517856146144,10%
3.6988759691263446,29.8096647470195,6.013182027431935,10%
3.768706801388627,29.969452284693254,5.991258454811265,10%
3.8385376336509096,30.13009632502857,5.974999032123897,10%
3.9083684659131923,30.29160145910193,5.964646982276024,10%
3.9781992981754746,30.453972302599205,5.960434457058978,10%
4.048030130437757,30.617213495947528,5.962580176477086,10%
4.11786096270004,30.781329704447934,5.971287174604221,10%
4.187691794962322,30.946325618408686,5.986740720331355,10%
4.2575226272246045,31.112205953279275,6.009106479061067,10%
4.327353459486887,31.27897544978528,6.038528975276957,10%
4.39718429174917,31.446638874063762,6.075130406130006,10%
4.467015124011452,31.615201017799535,6.119009843252319,10%
4.536845956273734,31.78466669836209,6.170242844759107,10%
4.606676788536017,31.95504075894323,6.228881482891956,10%
4.6765076207983,32.126328068695564,6.294954776173658,10%
4.7463384530605826,32.298533522871615,6.368469499456011,10%
4.816169285322864,32.47166204296369,6.449411331881194,10%
4.886000117585147,32.64571857684466,6.537746292331068,10%
4.95583094984743,32.820708098909186,6.633422404890762,10%
5.0256617821097125,32.996635610215996,6.736371533349423,10%
5.095492614371995,33.17350613863085,6.8465113236460216,10%
5.165323446634277,33.351324738970085,6.963747196027745,10%
5.23515427889656,33.53009649314524,7.087974333937924,10%
5.304985111158842,33.70982651030816,7.2190796236096135,10%
5.374815943421125,33.89051992699713,7.356943506324476,10%
5.444646775683408,34.07218190728357,7.501441713664248,10%
5.5144776079456905,34.254817642919654,7.6524468642987955,10%
5.584308440207972,34.43843235348673,7.809829908501206,10%
5.654139272470255,34.62303128654443,7.973461413369998,10%
5.723970104732538,34.808619717780694,8.143212687502771,10%
5.7938009369948205,34.995202951162504,8.318956748540238,10%
5.863631769257103,35.18278631908745,8.50056914060307,10%
5.933462601519385,35.371375182536205,8.687928611251584,10%
6.003293433781668,35.56097493122568,8.880917659324382,10%
6.07312426604395,35.75159098376304,9.079422965990277,10%
6.142955098306233,35.9432287878006,9.283335721716247,10%
6.212785930568516,36.13589382019152,9.492551861745008,10%
6.2826167628307985,36.32959158714632,9.706972222212796,10%
6.35244759509308,36.52432762439018,9.926502628323792,10%
6.422278427355363,36.720107497321315,10.151053925123328,10%
6.492109259617646,36.9169368011698,10.38054196044761,10%
6.561940091879928,37.11482116115765,10.614887528629447,10%
6.631770924142211,37.31376623265955,10.854016282549436,10%
6.701601756404493,37.513777701364404,11.097858620669149,10%
6.771432588666776,37.714861283437926,11.34634955478882,10%
6.841263420929058,37.91702272568596,11.599428563447553,10%
6.911094253191341,38.1202678057187,11.857039435136587,10%
6.980925085453624,38.324602332115866,12.11913010482692,10%
7.050755917715906,38.5300321445926,12.385652486721074,10%
7.120586749978188,38.73656311416651,12.656562305619602,10%
7.190417582240471,38.94420114332535,12.931818928844175,10%
7.260248414502754,39.152952166195725,13.211385200270918,10%
7.330079246765036,39.36282214871272,13.49522727769817,10%
7.399910079027318,39.57381708879039,13.783314474492416,10%
7.469740911289601,39.785943016493135,14.075619106221021,10%
7.539571743551884,39.9992059942081,14.37211634278408,10%
7.609402575814166,40.21361211681834,14.67278406639495,10%
7.679233408076449,40.429167511877125,14.977602735625952,10%
7.749064240338732,40.645878339782975,15.286555255626508,10%
7.818895072601014,40.86375079395575,15.599626854534366,10%
7.888725904863296,41.08279110101366,15.916804966030506,10%
7.958556737125579,41.30300552095115,16.238079117934003,10%
8.028387569387862,41.52440034731793,16.563440826691398,10%
8.098218401650145,41.74698190739874,16.89288349758328,10%
8.168049233912427,41.97075656239418,17.2264023304483,10%
8.237880066174709,42.19573070760257,17.563994230708886,10%
8.307710898436993,42.421910772602686,17.905657725472768,10%
8.377541730699274,42.649303221437506,18.251392884479216,10%
8.447372562961556,42.87791455279898,18.601201245657023,10%
0.13750352374993502,17.4006181849272,8.730657874947397,30%
0.20733435601221756,17.650594329246793,8.730570196794803,30%
0.2771651882745001,17.90416161452842,8.728857634752552,30%
0.34699602053678263,18.16137163086861,8.725484171135466,30%
0.4168268527990652,18.422276709503823,8.720413835846987,30%
0.4866576850613477,18.686929933457634,8.713610776171054,30%
0.5564885173236302,18.955385148340874,8.705039334244626,30%
0.6263193495859127,19.22769697330693,8.694664133009988,30%
0.6961501818481953,19.50392081216434,8.682450171534896,30%
0.7659810141104778,19.784112864649146,8.668362930688508,30%
0.8358118463727604,20.068330137859164,8.652368490272298,30%
0.905642678635043,20.356630457852393,8.634433658830279,30%
0.9754735108973255,20.649072481412244,8.614526117503145,30%
1.045304343159608,20.94571570798165,8.592614579447474,30%
1.1151351754218906,21.246620491768642,8.56866896651744,30%
1.184966007684173,21.551848054025843,8.542660605103404,30%
1.2547968399464557,21.86146049550644,8.514562443242708,30%
1.324627672208738,22.17552080909895,8.484349291365222,30%
1.3944585044710207,22.494092892643593,8.451998089312905,30%
1.4642893367333034,22.817241561932846,8.417488202582247,30%
1.5341201689955857,23.145032563898596,8.38080175108318,30%
1.6039510012578684,23.477532589988826,8.341923974093547,30%
1.673781833520151,23.81480928973657,8.300843635515681,30%
1.7436126657824333,24.1569312845236,8.257553474016088,30%
1.813443498044716,24.50396818154196,8.212050703153388,30%
1.8832743303069983,24.855990587956082,8.164337567176174,30%
1.953105162569281,25.21307012526836,8.114421958802428,30%
2.0229359948315637,25.575279443890924,8.06231810597653,30%
2.092766827093846,25.94269223792703,8.008047335336022,30%
2.1625976593561287,26.315383260164637,7.951638920901773,30%
2.2324284916184114,26.693428337285315,7.893131027323455,30%
2.3022593238806937,27.076904385291794,7.832571757848738,30%
2.3720901561429764,27.465889425157137,7.770020318014122,30%
2.441920988405259,27.860462598698533,7.705548306840466,30%
2.5117518206675413,28.26070418467938,7.6392411480024,30%
2.581582652929824,28.66669561514259,7.571199673953221,30%
2.6514134851921063,29.078519491978405,7.501541876224209,30%
2.721244317454389,29.496259603730465,7.430404834942294,30%
2.7910751497166717,29.920000942643195,7.357946839842286,30%
2.860905981978954,30.34982972195398,7.284349713456926,30%
2.9307368142412367,30.785833393433986,7.209821344451784,30%
3.0005676465035194,31.228100665180797,7.1345984348593134,30%
3.0703984787658016,31.676721519666746,7.0589494588047526,30%
3.1402293110280843,32.131787232046456,6.983177821664475,30%
3.210060143290367,32.593390388727514,6.907625196835736,30%
3.2798909755526493,33.06162490620776,6.832675001752558,30%
3.349721807814932,33.536586050183274,6.758755954776677,30%
3.4195526400772143,34.01837045493096,6.686345629526458,30%
3.489383472339497,34.50707614296939,6.615973892708009,30%
3.5592143046017797,35.00280254500227,6.548226075633609,30%
3.629045136864062,35.50565052014826,6.483745689115575,30%
3.6988759691263446,36.0157223764616,6.423236448134871,30%
3.768706801388627,36.53312189174728,6.367463329883702,30%
3.8385376336509096,37.05795433467548,6.317252351591439,30%
3.9083684659131923,37.59032648619927,6.27348873014343,30%
3.9781992981754746,38.13034666127983,6.237113083055835,30%
4.048030130437757,38.678124730924054,6.209115360357262,30%
4.11786096270004,39.233772144538584,6.190526269736501,30%
4.187691794962322,39.79740195260485,6.182406080885152,30%
4.2575226272246045,40.36912882968017,6.185830871681316,30%
4.327353459486887,40.94906909772914,6.201876502186613,30%
4.39718429174917,41.537340749789955,6.2316008542768015,30%
4.467015124011452,42.134063473981165,6.276025124947234,30%
4.536845956273734,42.739358677853076,6.336115170527187,30%
4.606676788536017,43.35334951308881,6.412764025276018,30%
4.6765076207983,43.97616090056059,6.5067767263342216,30%
4.7463384530605826,44.60791955574576,6.618858450375977,30%
4.816169285322864,45.24875401450781,6.749606712791594,30%
4.886000117585147,45.89879465924823,6.8995080307987955,30%
4.95583094984743,46.55817374543347,7.0689390600714805,30%
5.0256617821097125,47.22702542850334,7.2581718402471,30%
5.095492614371995,47.90548579116601,7.467382481478897,30%
5.165323446634277,48.593692871084876,7.696662427573978,30%
5.23515427889656,49.29178668896349,7.9460313533812075,30%
5.304985111158842,49.99990927703361,8.215450785079698,30%
5.374815943421125,50.71820470795278,8.504837646290818,30%
5.444646775683408,51.4468191241169,8.814077097821603,30%
5.5144776079456905,52.185900767394024,9.143034222441363,30%
5.584308440207972,52.93560000928522,9.491564282698326,30%
5.654139272470255,53.696069381518576,9.859521432306938,30%
5.723970104732538,54.467463607083275,10.246765881515898,30%
5.7938009369948205,55.249939631708685,10.653169602415238,30%
5.863631769257103,56.04365665579623,11.078620714317086,30%
5.933462601519385,56.84877616681006,11.523026717614139,30%
6.003293433781668,57.66546197213251,11.986316753144454,30%
6.07312426604395,58.49388023239228,12.468443059073309,30%
6.142955098306233,59.33419949527062,12.969381783702167,30%
6.212785930568516,60.186590729793835,13.489133294430767,30%
6.2826167628307985,61.051227361117995,14.02772210317425,30%
6.35244759509308,61.92828530581394,14.585196508825296,30%
6.422278427355363,62.81794300765815,15.161628039010646,30%
6.492109259617646,63.72038147393883,15.757110757061875,30%
6.561940091879928,64.63578431228319,16.371760486025984,30%
6.631770924142211,65.56433776801347,17.005713989696904,30%
6.701601756404493,66.50623076203999,17.659128140884846,30%
6.771432588666776,67.46165492929887,18.332179099242957,30%
6.841263420929058,68.43080465774086,19.025061514674825,30%
6.911094253191341,69.41387712788138,19.73798776740633,30%
6.980925085453624,70.4110723529184,20.47118725198241,30%
7.050755917715906,71.42259321942628,21.224905709530177,30%
7.120586749978188,72.44864552863459,21.99940461044357,30%
7.190417582240471,73.48943803830035,22.794960588031646,30%
7.260248414502754,74.54518250518025,23.611864922507536,30%
7.330079246765036,75.61609372811517,24.45042307388913,30%
7.399910079027318,76.70238959173207,25.31095426182992,30%
7.469740911289601,77.80429111077403,26.193791090061996,30%
7.539571743551884,78.92202247506754,27.099279212939713,30%
7.609402575814166,80.05581109513571,28.027777041493,30%
7.679233408076449,81.20588764846613,28.97965548640048,30%
7.749064240338732,82.37248612644404,29.955297735350744,30%
7.818895072601014,83.55584388196012,30.955099062357423,30%
7.888725904863296,84.75620167770067,31.979466666710845,30%
7.958556737125579,85.97380373513313,33.028819539392224,30%
8.028387569387862,87.20889778419482,34.103588354915146,30%
8.098218401650145,88.46173511369489,35.20421538670587,30%
8.168049233912427,89.73257062244113,36.33115444427855,30%
8.237880066174709,91.02166287110113,37.484870830603334,30%
8.307710898436993,92.32927413480813,38.665841318192456,30%
8.377541730699274,93.65567045652256,39.87455414256161,30%
8.447372562961556,95.00112170116088,41.111509011839864,30%
0.13750352374993502,13.480719943878784,8.17227477873927,50%
0.20733435601221756,13.768927614361647,8.230937182541192,50%
0.2771651882745001,14.063296948440444,8.28855936639741,50%
0.34699602053678263,14.363959677856407,8.345082322701364,50%
0.4168268527990652,14.671050350676479,8.400445918695986,50%
0.4866576850613477,14.984706391504277,8.454588953884983,50%
0.5564885173236302,15.305068162978221,8.507449227906477,50%
0.6263193495859127,15.632279028584573,8.558963620078421,50%
0.6961501818481953,15.966485416813285,8.609068181961469,50%
0.7659810141104778,16.307836886685475,8.657698244438105,50%
0.8358118463727604,16.656486194681843,8.704788540976814,50%
0.905642678635043,17.012589363101938,8.750273348941244,50%
0.9754735108973255,17.376305749884942,8.79408665101711,50%
1.045304343159608,17.74779811992311,8.83616231906805,50%
1.1151351754218906,18.12723271789989,8.876434322997891,50%
1.184966007684173,18.514779342685234,8.914836967494596,50%
1.2547968399464557,18.91061142332144,8.95130515986338,50%
1.324627672208738,19.31490609663352,8.985774712527874,50%
1.3944585044710207,19.727844286498797,9.01818268419168,50%
1.4642893367333034,20.14961078481125,9.048467764114118,50%
1.5341201689955857,20.580394334176784,9.076570704466562,50%
1.6039510012578684,21.02038771237652,9.102434806304542,50%
1.673781833520151,21.469787818635787,9.126006465322284,50%
1.7436126657824333,21.92879576173753,9.147235784251093,50%
1.813443498044716,22.397616950019437,9.166077259530182,50%
1.8832743303069983,22.876461183295252,9.182490550715821,50%
1.953105162569281,23.3655427467412,9.196441342008978,50%
2.0229359948315637,23.865080506789685,9.20790230626793,50%
2.092766827093846,24.375298009073088,9.21685418292977,50%
2.1625976593561287,24.896423578461572,9.223286982384797,50%
2.2324284916184114,25.428690421239605,9.227201330514395,50%
2.3022593238806937,25.97233672946687,9.228609968295721,50%
2.3720901561429764,26.527605787570486,9.227539422559287,50%
2.441920988405259,27.09474608121593,9.22403186511035,50%
2.5117518206675413,27.674011408505635,9.218147178423292,50%
2.581582652929824,28.265660993554942,9.209965246895814,50%
2.6514134851921063,28.869959602496067,9.199588493081533,50%
2.721244317454389,29.487177661962384,9.187144678243,50%
2.7910751497166717,30.11759138010565,9.172789985763618,50%
2.860905981978954,30.76148287020047,9.156712404162226,50%
2.9307368142412367,31.419140276891472,9.139135423322319,50%
3.0005676465035194,32.090857905139416,9.120322052669122,50%
3.0703984787658016,32.776936351924185,9.100579162899527,50%
3.1402293110280843,33.477682640763355,9.080262142924592,50%
3.210060143290367,34.19341035910677,9.059779850265548,50%
3.2798909755526493,34.92443979866854,9.039599815585419,50%
3.349721807814932,35.67109809875909,9.020253639659545,50%
3.4195526400772143,36.43371939268169,9.002342493351534,50%
3.489383472339497,37.21264495725876,8.986542597740296,50%
3.5592143046017797,38.00822336555494,8.97361052257802,50%
3.629045136864062,38.820810642865226,8.964388097551483,50%
3.6988759691263446,39.65077042603817,8.959806684164747,50%
3.768706801388627,40.498474126205,8.960890509566408,50%
3.8385376336509096,41.364301094988235,8.96875872198955,50%
3.9083684659131923,42.24863879426309,8.98462579710029,50%
3.9781992981754746,43.15188296954881,9.009799913544787,50%
4.048030130437757,44.07443782710669,9.045678933545963,50%
4.11786096270004,45.01671621482441,9.093743679755617,50%
4.187691794962322,45.979139806967495,9.155548300259941,50%
