x,predicted,se,cover_pct
4.2575226272246045,46.96213929288065,9.232707663174956,50%
4.327353459486887,47.966154569723386,9.326881917706205,50%
4.39718429174917,48.99163493932619,9.439758588263235,50%
4.467015124011452,50.039039309255394,9.573032811139315,50%
4.536845956273734,51.10883639817638,9.72838654996626,50%
4.606676788536017,52.20150494560783,9.907467802702703,50%
4.6765076207983,53.317533926159776,10.111870906947075,50%
4.7463384530605826,54.457422768352345,10.343119038319298,50%
4.816169285322864,55.62168157811223,10.602649870331499,50%
4.886000117585147,56.81083136704817,10.891805134227203,50%
4.95583094984743,58.02540428560552,11.211824512416042,50%
5.0256617821097125,59.26594386120698,11.563843960688127,50%
5.095492614371995,60.53300524148308,11.948898227783115,50%
5.165323446634277,61.82715544270409,12.367927066363002,50%
5.23515427889656,63.148973603522336,12.821784434880351,50%
5.304985111158842,64.49905124413968,13.311249887135174,50%
5.374815943421125,65.87799253101576,13.837041331867203,50%
5.444646775683408,67.28641454723552,14.399828403160493,50%
5.5144776079456905,68.72494756865687,15.00024579177399,50%
5.584308440207972,70.19423534596237,15.638906024494124,50%
5.654139272470255,71.69493539274073,16.316411322588067,50%
5.723970104732538,73.2277192797277,17.033364305749032,50%
5.7938009369948205,74.79327293533697,17.79037742457114,50%
5.863631769257103,76.39229695261653,18.588081097727564,50%
5.933462601519385,78.02550690276811,19.427130598894614,50%
6.003293433781668,79.69363365536796,20.308211784998676,50%
6.07312426604395,81.39742370543561,21.232045785042704,50%
6.142955098306233,83.13763950749325,22.199392781590745,50%
6.212785930568516,84.91505981676818,23.211055018898048,50%
6.2826167628307985,86.73048003769023,24.26787916609509,50%
6.35244759509308,88.58471257983813,25.370758153643326,50%
6.422278427355363,90.47858722149797,26.520632588575864,50%
6.492109259617646,92.412951480992,27.718491840468023,50%
6.561940091879928,94.38867099594844,28.965374876626136,50%
6.631770924142211,96.4066299106775,30.262370912395326,50%
6.701601756404493,98.46773127183116,31.610619931066747,50%
6.771432588666776,100.57289743252076,33.01131311783602,50%
6.841263420929058,102.72307046507451,34.46569324360553,50%
6.911094253191341,104.91921258261989,35.97505502711732,50%
6.980925085453624,107.16230656967834,37.54074549778349,50%
7.050755917715906,109.45335622196649,39.16416437657142,50%
7.120586749978188,111.79338679559974,40.84676448820146,50%
7.190417582240471,114.18344546589955,42.59005221462815,50%
7.260248414502754,116.62460179600902,44.39558799715168,50%
7.330079246765036,119.11794821552893,46.26498689244103,50%
7.399910079027318,121.66460050938385,48.19991918613522,50%
7.469740911289601,124.26569831714308,50.20211106645212,50%
7.539571743551884,126.92240564301338,52.27334535929022,50%
7.609402575814166,129.63591137673833,54.41546232560522,50%
7.679233408076449,132.40742982563083,56.63036052133448,50%
7.749064240338732,135.2382012579827,58.91999771977771,50%
7.818895072601014,138.1294924580906,61.286391896093164,50%
7.888725904863296,141.08259729314827,63.731622273426225,50%
7.958556737125579,144.0988372922585,66.25783043008722,50%
8.028387569387862,147.17956223782411,68.86722146718279,50%
8.098218401650145,150.32615076958228,71.56206523609674,50%
8.168049233912427,153.54001100155202,74.34469762526857,50%
8.237880066174709,156.82258115217428,77.21752190577267,50%
8.307710898436993,160.17533018791838,80.18301013527467,50%
8.377541730699274,163.59975848065548,83.24370462003618,50%
8.447372562961556,167.0973984790798,86.40221943471275,50%
0.13750352374993502,10.553460685135107,5.559041030933902,70%
0.20733435601221756,10.831627938432314,5.627714149400631,70%
0.2771651882745001,11.117127101433416,5.696289477095741,70%
0.34699602053678263,11.410151428014508,5.764724250296483,70%
0.4168268527990652,11.710899265821562,5.832974310697741,70%
0.4866576850613477,12.019574190531547,5.900994130733367,70%
0.5564885173236302,12.336385143652512,5.968736847860883,70%
0.6263193495859127,12.661546573955645,6.036154308961783,70%
0.6961501818481953,12.995278582635306,6.103197126143498,70%
0.7659810141104778,13.337807072295146,6.1698147453756045,70%
0.8358118463727604,13.689363899861133,6.23595552955849,70%
0.905642678635043,14.050187033525145,6.301566857806029,70%
0.9754735108973255,14.420520713825184,6.366595242928296,70%
1.045304343159608,14.800615618971353,6.430986469328287,70%
1.1151351754218906,15.190729034529545,6.49468575378101,70%
1.184966007684173,15.591125027577506,6.557637931844565,70%
1.2547968399464557,16.00207462545145,6.61978767296797,70%
1.324627672208738,16.42385599920391,6.68107972770791,70%
1.3944585044710207,16.856754651897283,6.741459210854549,70%
1.4642893367333034,17.30106361186034,6.800871924693734,70%
1.5341201689955857,17.757083631038522,6.859264727106043,70%
1.6039510012578684,18.2251233885725,6.916585949724939,70%
1.673781833520151,18.70549969974242,6.972785871949915,70%
1.7436126657824333,19.198537730419705,7.027817257236451,70%
1.813443498044716,19.70457121717121,7.081635958770069,70%
1.8832743303069983,20.223942693164886,7.134201602373159,70%
1.953105162569281,20.75700372002992,7.1854783552908135,70%
2.0229359948315637,21.304115125828172,7.235435790355713,70%
2.092766827093846,21.865647249297997,7.284049855931442,70%
2.1625976593561287,22.441980190535947,7.331303962972924,70%
2.2324284916184114,23.03350406828582,7.377190201501565,70%
2.3022593238806937,23.640619284009325,7.421710699752371,70%
2.3720901561429764,24.263736792917154,7.464879140172591,70%
2.441920988405259,24.903278382143807,7.50672244729436,70%
2.5117518206675413,25.55967695625458,7.5472826632079775,70%
2.581582652929824,26.233376830277894,7.586619026838942,70%
2.6514134851921063,26.924834030461295,7.624810273388228,70%
2.721244317454389,27.634516602954896,7.661957169990476,70%
2.7910751497166717,28.362904930630915,7.698185302712441,70%
2.860905981978954,29.110492058254035,7.733648128256506,70%
2.9307368142412367,29.877784026222475,7.768530300896458,70%
3.0005676465035194,30.6653002131059,7.803051280967559,70%
3.0703984787658016,31.47357368721178,7.837469225323707,70%
3.1402293110280843,32.303151567418496,7.872085152197238,70%
3.210060143290367,33.15459539351897,7.907247362450994,70%
3.2798909755526493,34.02848150632612,7.943356085919199,70%
3.349721807814932,34.92540143779678,7.980868305069749,70%
3.4195526400772143,35.845962311438775,8.020302688351208,70%
3.489383472339497,36.79078725327168,8.062244542310292,70%
3.5592143046017797,37.76051581361963,8.107350665184137,70%
3.629045136864062,38.755804400021944,8.156353955919103,70%
3.6988759691263446,39.77732672155417,8.210067602819146,70%
3.768706801388627,40.82577424486049,8.269388647350786,70%
3.8385376336509096,41.90185666220637,8.335300693949824,70%
3.9083684659131923,43.006302371867974,8.40887551977216,70%
3.9781992981754746,44.139858971183465,8.4912733336419155,70%
4.048030130437757,45.30329376260075,8.58374144584029,70%
4.11786096270004,46.49739427306269,8.68761114439112,70%
4.187691794962322,47.72296878708281,8.804292632645845,70%
4.2575226272246045,48.980846893872,8.93526796859249,70%
4.327353459486887,50.271880048885365,9.082082056529012,70%
4.39718429174917,51.596942150171465,9.246331870705216,70%
4.467015124011452,52.95693012991203,9.429654227988715,70%
4.536845956273734,54.35276456155386,9.633712558623914,70%
4.606676788536017,55.785390282943396,9.860183234568067,70%
4.6765076207983,57.255777035885615,10.11074208780678,70%
4.7463384530605826,58.76492012256082,10.387051773830455,70%
4.816169285322864,60.3138410792426,10.690750601395218,70%
4.886000117585147,61.90358836777415,11.023443359976017,70%
4.95583094984743,63.53523808527004,11.386694540241214,70%
5.0256617821097125,65.20989469252476,11.782024176431921,70%
5.095492614371995,66.92869176161989,12.210906362623989,70%
5.165323446634277,68.69279274323702,12.674770327550936,70%
5.23515427889656,70.50339175419617,13.175003812059215,70%
5.304985111158842,72.36171438575016,13.712958390733732,70%
5.374815943421125,74.26901853318624,14.289956319665983,70%
5.444646775683408,76.22659524729252,14.90729847438803,70%
5.5144776079456905,78.23576960826811,15.566272959493288,70%
5.584308440207972,80.29790162266782,16.26816401548624,70%
5.654139272470255,82.4143871439877,17.014260909024266,70%
5.723970104732538,84.5866588175162,17.805866560728884,70%
5.7938009369948205,86.81618705008923,18.644305732685456,70%
5.863631769257103,89.10448100540532,19.530932660101385,70%
5.933462601519385,91.4530896255765,20.467138065177206,70%
6.003293433781668,93.86360267960472,21.454355534471347,70%
6.07312426604395,96.33765183949248,22.49406727393422,70%
6.142955098306233,98.87691178471984,23.587809279067674,70%
6.212785930568516,101.48310133583149,24.737175972768632,70%
6.2826167628307985,104.15798461790334,25.943824371855158,70%
6.35244759509308,106.90337225467597,27.20947784658897,70%
6.422278427355363,109.72112259416203,28.535929537135583,70%
6.492109259617646,112.61314296655928,29.925045487972632,70%
6.561940091879928,115.58139097531885,31.378767556765897,70%
6.631770924142211,118.62787582224323,32.899116148869915,70%
6.701601756404493,121.75465966751173,34.48819282295152,70%
6.771432588666776,124.96385902555288,36.148182807612905,70%
6.841263420929058,128.25764619770965,37.88135746353012,70%
6.911094253191341,131.63825074266575,39.6900767207894,70%
6.980925085453624,135.10796098563023,41.57679151664665,70%
7.050755917715906,138.66912556730122,43.54404625513363,70%
7.120586749978188,142.32415503365579,45.5944813065584,70%
7.190417582240471,146.07552346764462,47.73083556212516,70%
7.260248414502754,149.92577016389495,49.955949056484386,70%
7.330079246765036,153.87750134755314,52.27276566901084,70%
7.399910079027318,157.93339193843562,54.68433591297194,70%
7.469740911289601,162.09618736167585,57.193819820387546,70%
7.539571743551884,166.3687054060987,59.80448992927846,70%
7.609402575814166,170.75383813157657,62.519734379153974,70%
7.679233408076449,175.25455382665857,65.34306011987803,70%
7.749064240338732,179.87389901780097,68.27809623852845,70%
7.818895072601014,184.61500053155547,71.32859740847198,70%
7.888725904863296,189.4810676111117,74.49844746458017,70%
7.958556737125579,194.47539408862895,77.79166310825829,70%
8.028387569387862,199.60136061482473,81.21239774591876,70%
8.098218401650145,204.86243694733227,84.76494546435704,70%
8.168049233912427,210.26218429937202,88.45374514650771,70%
8.237880066174709,215.8042577503311,92.28338473109334,70%
8.307710898436993,221.49240871988064,96.25860561964812,70%
8.377541730699274,227.33048750730381,100.38430723455538,70%
8.447372562961556,233.32244589775783,104.66555173178652,70%
0.13750352374993502,8.348531840063199,2.750276062983288,90%
0.20733435601221756,8.592908444148092,2.791501118604859,90%
0.2771651882745001,8.844438392769268,2.832991958935346,90%
0.34699602053678263,9.10333107723996,2.87474422217665,90%
0.4168268527990652,9.369802018135314,2.916754288399505,90%
0.4866576850613477,9.644073044706897,2.9590194295305023,90%
0.5564885173236302,9.926372479549126,3.0015379762256886,90%
0.6263193495859127,10.216935328671061,3.04430950317894,90%
0.6961501818481953,10.516003477132093,3.08733503452527,90%
0.7659810141104778,10.823825890404104,3.1306172711138234,90%
0.8358118463727604,11.14065882162799,3.1741608415410916,90%
0.905642678635043,11.466766024936836,3.217972578948352,90%
0.9754735108973255,11.802418975023562,3.262061825697661,90%
1.045304343159608,12.147897093135581,3.3064407681453,90%
1.1151351754218906,12.503487979684904,3.3511248038208694,90%
1.184966007684173,12.869487653666926,3.3961329434006133,90%
1.2547968399464557,13.246200799087699,3.441488249914507,90%
1.324627672208738,13.633941018604325,3.487218317653589,90%
1.3944585044710207,14.033031094590084,3.5333557932308226,90%
1.4642893367333034,14.443803257841212,3.579938941191852,90%
1.5341201689955857,14.866599464149372,3.62701225644859,90%
1.6039510012578684,15.301771678969793,3.674627125624468,90%
1.673781833520151,15.749682170422238,3.7228425391185564,90%
1.7436126657824333,16.210703810868544,3.7717258553201343,90%
1.813443498044716,16.685220387318026,3.821353617908266,90%
1.8832743303069983,17.173626920918775,3.871812426533995,90%
1.953105162569281,17.676329995801392,3.9231998603964633,90%
2.0229359948315637,18.193748097548152,3.975625453264999,90%
2.092766827093846,18.726311961570165,4.02921171735368,90%
2.1625976593561287,19.274464931681884,4.084095212115641,90%
2.2324284916184114,19.838663329171876,4.1404276524875545,90%
2.3022593238806937,20.41937683267694,4.198377049378886,90%
2.3720901561429764,21.017088869175765,4.258128873295074,90%
2.441920988405259,21.63229701642777,4.319887229918587,90%
2.5117518206675413,22.26551341719199,4.383876034329651,90%
2.581582652929824,22.917265205570995,4.450340168355219,90%
2.6514134851921063,23.58809494583438,4.5195466034299105,90%
2.721244317454389,24.27856108408794,4.591785469415026,90%
2.7910751497166717,24.98923841316334,4.667371048222236,90%
2.860905981978954,25.720718551116597,4.74664266996008,90%
2.9307368142412367,26.473610433732656,4.829965488864554,90%
3.0005676465035194,27.248540821446575,4.917731116640869,90%
3.0703984787658016,28.046154821103237,5.010358092219302,90%
3.1402293110280843,28.86711642298994,5.108292169423505,90%
3.210060143290367,29.712109053588822,5.212006407783965,90%
3.2798909755526493,30.581836144509435,5.322001056676014,90%
3.349721807814932,31.477021718074848,5.438803229111922,90%
3.4195526400772143,32.39841099004908,5.562966368607947,90%
3.489383472339497,33.346770990007464,5.695069520416971,90%
3.5592143046017797,34.322891199866206,5.8357164265566785,90%
3.629045136864062,35.3275842111029,5.985534472144718,90%
3.6988759691263446,36.36168640121536,6.145173517935813,90%
3.768706801388627,37.42605862998095,6.315304660252127,90%
3.8385376336509096,38.521586956097735,6.496618964120054,90%
3.9083684659131923,39.649183374801815,6.6898262181034305,90%
3.9781992981754746,40.80978657707696,6.89565375971698,90%
4.048030130437757,42.004362731087255,7.114845418434999,90%
4.11786096270004,43.23390628648391,7.348160619215969,90%
4.187691794962322,44.49944080225516,7.596373683477398,90%
4.2575226272246045,45.8020197988096,7.86027335698467,90%
4.327353459486887,47.14272763500052,8.1406625856571,90%
4.39718429174917,48.52268041082339,8.438358551506079,90%
4.467015124011452,49.943026896536,8.754192972218814,90%
4.536845956273734,51.404949488976385,9.089012659923405,90%
4.606676788536017,52.9096651958732,9.44368032773759,90%
4.6765076207983,54.45842664896945,9.819075627071102,90%
4.7463384530605826,56.05252314680122,10.216096394541735,90%
4.816169285322864,57.693281728001224,10.635660084706137,90%
4.886000117585147,59.38206827601961,11.078705363601069,90%
4.95583094984743,61.12028865618187,11.546193838108868,90%
5.0256617821097125,62.90938988603039,12.039111897203995,90%
5.095492614371995,64.75086133992433,12.55847264304621,90%
5.165323446634277,66.6462359889,13.105317892256792,90%
5.23515427889656,68.59709167682476,13.680720230527964,90%
5.304985111158842,70.60505243390509,14.285785106583607,90%
5.374815943421125,72.6717898286449,14.92165295444578,90%
5.444646775683408,74.7990243593765,15.589501335683467,90%
5.5144776079456905,76.98852688652622,16.290547095921717,90%
5.584308440207972,79.24212010680264,17.02604853209108,90%
5.654139272470255,81.56168007053886,17.797307568942443,90%
5.723970104732538,83.94913774344931,18.605671944975327,90%
5.7938009369948205,86.40648061410256,19.452537409318,90%
5.863631769257103,88.9357543484459,20.33934993221536,90%
5.933462601519385,91.53906449276435,21.26760793262528,90%
6.003293433781668,94.21857822648464,22.238864527076355,90%
6.07312426604395,96.97652616628929,23.254729804429644,90%
6.142955098306233,99.81520422303956,24.316873131478367,90%
6.212785930568516,102.73697551305371,25.42702549451865,90%
6.2826167628307985,105.74427232533293,26.58698188219068,90%
6.35244759509308,108.83959814636933,27.798603714830335,90%
6.422278427355363,112.02552974422662,29.06382132563033,90%
6.492109259617646,115.30471931362267,30.38463649882433,90%
6.561940091879928,118.67989668380473,31.763125070030444,90%
6.631770924142211,122.15387159105197,33.20143959381361,90%
6.701601756404493,125.72953601769902,34.70181208343762,90%
6.771432588666776,129.40986659962584,36.26655682764579,90%
6.841263420929058,133.19792710422078,37.898073289302474,90%
6.911094253191341,137.096870980876,39.5988490905626,90%
6.980925085453624,141.1099439861433,41.371463089264125,90%
7.050755917715906,145.24048688572958,43.218588551120774,90%
7.120586749978188,149.49193823558807,45.14299642229383,90%
7.190417582240471,153.86783724441355,47.147558706919455,90%
7.260248414502754,158.3718267199323,49.235251954128614,90%
7.330079246765036,163.00765610143065,51.409160859122295,90%
7.399910079027318,167.77918458105435,53.67248198295797,90%
7.469740911289601,172.6903843164726,56.02852759558708,90%
7.539571743551884,177.74534373758416,58.48072964695955,90%
7.609402575814166,182.94827095001276,61.03264387086537,90%
7.679233408076449,188.30349723823517,63.68795402642124,90%
7.749064240338732,193.81548067124567,66.45047628211478,90%
7.818895072601014,199.48880981376985,69.32416374746647,90%
7.888725904863296,205.32820754610898,72.3131111574585,90%
7.958556737125579,211.33853499580079,75.4215597150361,90%
8.028387569387862,217.52479558436443,78.65390209706567,90%
8.098218401650145,223.89213919250295,82.01468762935086,90%
8.168049233912427,230.4458664472287,85.50862763641202,90%
8.237880066174709,237.19143313447867,89.14060097190651,90%
8.307710898436993,244.1344547408971,92.91565973572133,90%
8.377541730699274,251.28071112856486,96.83903518403486,90%
8.447372562961556,258.6361513465626,100.916143838669,90%
