logArea,logPred
0.09531017980432493,2.148162726343511
0.15349161713111198,2.1841037667007983
0.21167305445789902,2.2200448070580863
0.269854491784686,2.255985847415374
0.32803592911147306,2.2919268877726613
0.3862173664382601,2.327867928129949
0.44439880376504715,2.3638089684872368
0.5025802410918342,2.3997500088445243
0.5607616784186212,2.435691049201812
0.6189431157454082,2.4716320895590993
0.6771245530721952,2.507573129916387
0.7353059903989823,2.5435141702736748
0.7934874277257693,2.5794552106309623
0.8516688650525563,2.61539625098825
0.9098503023793434,2.6513372913455377
0.9680317397061304,2.6872783317028253
1.0262131770329175,2.7232193720601128
1.0843946143597045,2.7591604124174003
1.1425760516864916,2.795101452774688
1.2007574890132786,2.8310424931319758
1.2589389263400657,2.8669835334892633
1.3171203636668527,2.902924573846551
1.3753018009936397,2.9388656142038387
1.4334832383204268,2.9748066545611263
1.4916646756472138,3.0107476949184138
1.5498461129740009,3.0466887352757013
1.608027550300788,3.082629775632989
1.666208987627575,3.1185708159902763
1.724390424954362,3.1545118563475643
1.782571862281149,3.1904528967048518
1.840753299607936,3.2263939370621397
1.8989347369347231,3.2623349774194272
1.9571161742615102,3.2982760177767148
2.0152976115882972,3.3342170581340023
2.0734790489150843,3.3701580984912898
2.131660486241871,3.4060991388485773
2.189841923568658,3.442040179205865
2.248023360895445,3.4779812195631523
2.306204798222232,3.5139222599204403
2.364386235549019,3.549863300277728
2.422567672875806,3.5858043406350157
2.480749110202593,3.6217453809923033
2.53893054752938,3.6576864213495908
2.5971119848561672,3.6936274617068783
2.6552934221829543,3.729568502064166
2.7134748595097413,3.7655095424214533
2.7716562968365284,3.8014505827787413
2.8298377341633154,3.8373916231360288
2.8880191714901025,3.8733326634933167
2.9462006088168895,3.9092737038506042
3.0043820461436765,3.9452147442078918
3.0625634834704636,3.9811557845651793
3.1207449207972506,4.017096824922467
3.1789263581240377,4.053037865279754
3.2371077954508247,4.088978905637042
3.2952892327776118,4.12491994599433
3.353470670104399,4.160860986351617
3.411652107431186,4.196802026708905
3.469833544757973,4.232743067066193
3.52801498208476,4.26868410742348
3.586196419411547,4.304625147780768
3.644377856738334,4.340566188138055
3.702559294065121,4.376507228495344
3.760740731391908,4.41244826885263
3.818922168718695,4.448389309209919
3.877103606045482,4.484330349567206
3.9352850433722693,4.520271389924494
3.9934664806990563,4.556212430281781
4.051647918025844,4.592153470639069
4.10982935535263,4.628094510996357
4.168010792679417,4.664035551353644
4.2261922300062045,4.699976591710932
4.284373667332991,4.735917632068219
4.342555104659779,4.771858672425507
4.400736541986565,4.807799712782794
4.458917979313353,4.843740753140082
4.517099416640139,4.87968179349737
4.575280853966927,4.915622833854657
4.633462291293713,4.951563874211945
4.691643728620501,4.987504914569232
4.749825165947287,5.023445954926521
4.808006603274075,5.059386995283808
4.8661880406008615,5.095328035641096
4.924369477927649,5.131269075998383
4.982550915254436,5.167210116355671
5.040732352581223,5.203151156712959
5.09891378990801,5.239092197070246
5.157095227234797,5.275033237427534
5.215276664561584,5.310974277784821
5.273458101888371,5.346915318142109
5.331639539215158,5.382856358499396
5.389820976541945,5.418797398856684
5.448002413868732,5.454738439213972
5.5061838511955195,5.490679479571259
5.564365288522306,5.526620519928547
5.6225467258490935,5.562561560285834
5.68072816317588,5.598502600643123
5.738909600502668,5.63444364100041
5.797091037829454,5.670384681357698
5.855272475156242,5.706325721714985
